target_version,race_id,race_date,source,state,track_slug,race_number,distance_metres,going_bucket,rail_bucket,class_family,group_grade,field_size,sectional_coverage,early_score,middle_score,late_score,pace_label_4way,pace_label_detailed,par_early_seconds,par_middle_seconds,par_late_seconds,par_early_scale,par_middle_scale,par_late_scale,par_most_specific_level,par_most_specific_sample,par_level_counts_json,information_cutoff_exclusive
expected-tempo-targets-v2.0-walk-forward,2023-11-11|flemington|8,2023-11-11,racing-com-rv-authorised,VIC,flemington,8,2000,good,out_7m_plus,group,1,11,0.9090909090909091,-2.1772122458854626,-0.30460873008620326,-1.4758088412479389,slow,very_slow_early,37.41,22.619999999999997,23.425,17.301942,0.689409000000005,0.8673209999999959,track_phase_profile_going,13,"{""source_distance"": 3, ""source_distance_going"": 3, ""source_phase_profile"": 53, ""source_phase_profile_going"": 53, ""track_distance"": 1, ""track_distance_going"": 1, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 13}",2023-11-11
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|2,2023-11-18,racing-com-rv-authorised,VIC,caulfield,2,1400,good,true,benchmark,,9,1.0,-1.5216511533791952,0.17676309558696732,0.08383500965245759,slow,very_slow_early,37.185,23.325,23.305,0.46331249999999996,0.537442500000001,0.6560505000000011,track_distance_going,12,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 12, ""track_distance_going"": 12, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|3,2023-11-18,racing-com-rv-authorised,VIC,caulfield,3,1600,good,true,benchmark,,10,1.0,-1.2764018082859505,-0.007411986367867902,-0.9104237411865157,slow,very_slow_early,37.185,23.295,23.47,9.989017499999996,0.6745830000000027,0.9006794999999999,track_phase_profile_going,24,"{""source_distance"": 15, ""source_distance_going"": 15, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 4, ""track_distance_going"": 4, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|4,2023-11-18,racing-com-rv-authorised,VIC,caulfield,4,1200,good,true,group,3,12,1.0,1.2176282158509046,0.21357822458636802,0.6766502816520791,fast,fast_early,34.26461538461538,23.060192307692308,23.47230769230769,7.736035730769228,0.6095766923076946,0.8014593461538463,track_distance_going,6,"{""source_distance"": 20, ""source_distance_going"": 20, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 6, ""track_distance_going"": 6, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|6,2023-11-18,racing-com-rv-authorised,VIC,caulfield,6,1400,good,true,group,3,10,1.0,2.417374881964127,0.18606641640733226,-1.8138847542986336,very_fast_or_collapse,pace_collapse,37.185,23.325,23.305,0.46331249999999996,0.537442500000001,0.6560505000000011,track_distance_going,12,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 12, ""track_distance_going"": 12, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|7,2023-11-18,racing-com-rv-authorised,VIC,caulfield,7,1600,good,true,group,1,13,1.0,-1.2308517829706476,-0.3038914410828578,-0.8438073698801868,slow,slow_early,37.185,23.295,23.47,9.989017499999996,0.6745830000000027,0.9006794999999999,track_phase_profile_going,24,"{""source_distance"": 15, ""source_distance_going"": 15, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 4, ""track_distance_going"": 4, ""track_distance_going_rail"": 3, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|8,2023-11-18,racing-com-rv-authorised,VIC,caulfield,8,1400,good,true,group,1,16,1.0,2.2123296910832444,0.9582420444977761,-1.348981518953185,very_fast_or_collapse,pace_collapse,37.185,23.325,23.305,0.46331249999999996,0.537442500000001,0.6560505000000011,track_distance_going,12,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 12, ""track_distance_going"": 12, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|9,2023-11-18,racing-com-rv-authorised,VIC,caulfield,9,2000,good,true,handicap_unspecified,,16,1.0,-3.923809323589633,0.08894383641449909,-0.038859549928696835,slow,very_slow_early,37.185,23.295,23.47,9.989017499999996,0.6745830000000027,0.9006794999999999,track_phase_profile_going,24,"{""source_distance"": 5, ""source_distance_going"": 5, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-11-18|caulfield|10,2023-11-18,racing-com-rv-authorised,VIC,caulfield,10,1200,good,true,group,3,8,1.0,1.2615783747995877,1.4521426407253293,0.5019689323461513,very_fast_or_collapse,sustained_high_pressure,34.26461538461538,23.060192307692308,23.47230769230769,7.736035730769228,0.6095766923076946,0.8014593461538463,track_distance_going,6,"{""source_distance"": 20, ""source_distance_going"": 20, ""source_phase_profile"": 60, ""source_phase_profile_going"": 60, ""track_distance"": 6, ""track_distance_going"": 6, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 24}",2023-11-18
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|3,2023-12-16,racing-com-rv-authorised,VIC,caulfield,3,1600,good,out_7m_plus,benchmark,,6,1.0,-0.850637076785219,-0.7881605191651713,0.6427702680538873,slow,slow_early,40.07480769230769,23.287307692307692,23.692692307692308,13.789890692307688,0.5109267692307676,0.7820715000000019,track_distance_going,6,"{""source_distance"": 17, ""source_distance_going"": 17, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 6, ""track_distance_going"": 6, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|4,2023-12-16,racing-com-rv-authorised,VIC,caulfield,4,1400,good,out_7m_plus,benchmark,,9,1.0,1.208462610728907,0.9180568670653709,-1.1219894364370198,very_fast_or_collapse,pace_collapse,37.08,23.23,23.375,0.7116479999999953,0.5337359999999991,0.7709520000000046,track_distance_going,15,"{""source_distance"": 21, ""source_distance_going"": 21, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|5,2023-12-16,racing-com-rv-authorised,VIC,caulfield,5,1200,good,out_7m_plus,benchmark,,10,1.0,0.7299433411493707,1.2030195858253632,-0.35951842349686525,fast,fast_early,33.56928571428571,22.95964285714286,23.444642857142856,12.732886499999998,0.5358539999999987,0.7937205000000016,track_distance_going,8,"{""source_distance"": 22, ""source_distance_going"": 22, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|6,2023-12-16,racing-com-rv-authorised,VIC,caulfield,6,2000,good,out_7m_plus,benchmark,,10,1.0,-2.0754862993800187,-0.5522393093214593,-2.32931424224103,slow,very_slow_early,37.185,23.2325,23.5225,17.735602499999995,0.5930399999999979,0.9155055000000022,track_phase_profile_going,32,"{""source_distance"": 6, ""source_distance_going"": 6, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 3, ""track_distance_going"": 3, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|7,2023-12-16,racing-com-rv-authorised,VIC,caulfield,7,1200,good,out_7m_plus,benchmark,,9,1.0,0.7067749888672701,1.1936886859907019,0.28302514190178646,fast,sustained_high_pressure,33.56928571428571,22.95964285714286,23.444642857142856,12.732886499999998,0.5358539999999987,0.7937205000000016,track_distance_going,8,"{""source_distance"": 22, ""source_distance_going"": 22, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|8,2023-12-16,racing-com-rv-authorised,VIC,caulfield,8,1400,good,out_7m_plus,benchmark,,10,1.0,0.28103781644858716,0.7025945411214611,-0.13619524950969683,even,even,37.08,23.23,23.375,0.7116479999999953,0.5337359999999991,0.7709520000000046,track_distance_going,15,"{""source_distance"": 21, ""source_distance_going"": 21, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|9,2023-12-16,racing-com-rv-authorised,VIC,caulfield,9,1400,good,out_7m_plus,handicap_unspecified,,9,0.8888888888888888,0.9555285759251825,0.402820870242967,0.2853614751631717,fast,sustained_high_pressure,37.08,23.23,23.375,0.7116479999999953,0.5337359999999991,0.7709520000000046,track_distance_going,15,"{""source_distance"": 21, ""source_distance_going"": 21, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 15, ""track_distance_going"": 15, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-16|caulfield|10,2023-12-16,racing-com-rv-authorised,VIC,caulfield,10,1200,good,out_7m_plus,benchmark,,14,1.0,0.7252311339055534,2.08012417028307,0.8625742401044912,fast,sustained_high_pressure,33.56928571428571,22.95964285714286,23.444642857142856,12.732886499999998,0.5358539999999987,0.7937205000000016,track_distance_going,8,"{""source_distance"": 22, ""source_distance_going"": 22, ""source_phase_profile"": 68, ""source_phase_profile_going"": 68, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 32}",2023-12-16
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|3,2023-12-23,racing-com-rv-authorised,VIC,the-valley,3,1600,good,true,,,10,1.0,-0.6567387664084433,-0.5013353145970546,-2.0394123594815206,slow,slow_early,41.64180473372781,23.335355029585795,23.707011834319523,10.793020952662717,0.5278801686390541,0.3545080828402362,track_distance_going_rail,6,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 6, ""track_distance_going"": 6, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|4,2023-12-23,racing-com-rv-authorised,VIC,the-valley,4,2040,good,true,,,12,1.0,-2.249832935539609,-0.22877464356516014,-3.471159762184437,slow,very_slow_early,36.7475,23.169999999999998,23.6325,17.969112,0.6338115000000003,0.4558994999999988,track_phase_profile_going,16,"{""source_distance"": 2, ""source_distance_going"": 2, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|6,2023-12-23,racing-com-rv-authorised,VIC,the-valley,6,1200,good,true,,,8,1.0,0.6710101374006462,1.1135445741667396,1.14779976859093,fast,sustained_high_pressure,31.364532967032968,23.015686813186814,23.428131868131867,10.110924692307691,0.5214760384615384,0.3512214230769225,track_distance_going_rail,6,"{""source_distance"": 25, ""source_distance_going"": 25, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|7,2023-12-23,racing-com-rv-authorised,VIC,the-valley,7,2040,good,true,,,9,0.8888888888888888,-2.2103206880785207,-2.090526915336813,-2.02347227842979,slow,very_slow_early,36.7475,23.169999999999998,23.6325,17.969112,0.6338115000000003,0.4558994999999988,track_phase_profile_going,16,"{""source_distance"": 2, ""source_distance_going"": 2, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 2, ""track_distance_going"": 2, ""track_distance_going_rail"": 2, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|8,2023-12-23,racing-com-rv-authorised,VIC,the-valley,8,2500,good,true,,,11,0.9090909090909091,-4.0,-0.7731005196339948,-1.935733643050722,slow,very_slow_early,36.7475,23.169999999999998,23.6325,17.969112,0.6338115000000003,0.4558994999999988,track_phase_profile_going,16,"{""source_distance"": 0, ""source_distance_going"": 0, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 0, ""track_distance_going"": 0, ""track_distance_going_rail"": 0, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|9,2023-12-23,racing-com-rv-authorised,VIC,the-valley,9,1600,good,true,,,10,1.0,-0.6062431727845334,0.4079619625435223,-3.7883146553973197,slow,slow_early,41.64180473372781,23.335355029585795,23.707011834319523,10.793020952662717,0.5278801686390541,0.3545080828402362,track_distance_going_rail,6,"{""source_distance"": 18, ""source_distance_going"": 18, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 6, ""track_distance_going"": 6, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-23|the-valley|10,2023-12-23,racing-com-rv-authorised,VIC,the-valley,10,1200,good,true,,,10,1.0,0.7466708730188242,1.4203659584666521,-2.7386374197836743,fast,fast_early,31.364532967032968,23.015686813186814,23.428131868131867,10.110924692307691,0.5214760384615384,0.3512214230769225,track_distance_going_rail,6,"{""source_distance"": 25, ""source_distance_going"": 25, ""source_phase_profile"": 76, ""source_phase_profile_going"": 76, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 6, ""track_phase_profile_going"": 16}",2023-12-23
expected-tempo-targets-v2.0-walk-forward,2023-12-30|the-valley|1,2023-12-30,racing-com-rv-authorised,VIC,the-valley,1,1200,good,true,,,7,1.0,0.1441164086658354,-0.8216085294220202,-4.0,even,even,24.609285714285715,22.675,23.199285714285715,0.5501505000000004,0.4442505000000015,0.26633850000000225,track_distance_going_rail,8,"{""source_distance"": 27, ""source_distance_going"": 27, ""source_phase_profile"": 83, ""source_phase_profile_going"": 83, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 23}",2023-12-30
expected-tempo-targets-v2.0-walk-forward,2023-12-30|the-valley|4,2023-12-30,racing-com-rv-authorised,VIC,the-valley,4,1200,good,true,,,9,1.0,-0.5466036761109643,0.619020124907009,-2.7060086533275545,slow,slow_early,24.609285714285715,22.675,23.199285714285715,0.5501505000000004,0.4442505000000015,0.26633850000000225,track_distance_going_rail,8,"{""source_distance"": 27, ""source_distance_going"": 27, ""source_phase_profile"": 83, ""source_phase_profile_going"": 83, ""track_distance"": 10, ""track_distance_going"": 10, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 23}",2023-12-30
expected-tempo-targets-v2.0-walk-forward,2023-12-30|the-valley|5,2023-12-30,racing-com-rv-authorised,VIC,the-valley,5,2040,good,true,,,7,1.0,-0.9484755497821841,-1.0759733544031385,-0.07615218252155126,slow,slow_early,48.185,23.189999999999998,23.81,34.61871,0.6226920000000025,0.9192120000000015,track_phase_profile_going,23,"{""source_distance"": 4, ""source_distance_going"": 4, ""source_phase_profile"": 83, ""source_phase_profile_going"": 83, ""track_distance"": 4, ""track_distance_going"": 4, ""track_distance_going_rail"": 4, ""track_phase_profile_going"": 23}",2023-12-30
expected-tempo-targets-v2.0-walk-forward,2023-12-30|the-valley|6,2023-12-30,racing-com-rv-authorised,VIC,the-valley,6,1600,good,true,,,9,0.8888888888888888,-0.01554663105064844,-0.24234420403899745,-1.3060620249830441,even,even,48.43724489795919,23.378571428571426,23.858979591836732,17.86593514285714,0.5010582857142879,0.7013605714285724,track_distance_going_rail,8,"{""source_distance"": 20, ""source_distance_going"": 20, ""source_phase_profile"": 83, ""source_phase_profile_going"": 83, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 23}",2023-12-30
expected-tempo-targets-v2.0-walk-forward,2023-12-30|the-valley|7,2023-12-30,racing-com-rv-authorised,VIC,the-valley,7,1600,good,true,,,8,1.0,-0.06228361925324077,-0.7812036694904045,-0.7571289715953875,even,even,48.43724489795919,23.378571428571426,23.858979591836732,17.86593514285714,0.5010582857142879,0.7013605714285724,track_distance_going_rail,8,"{""source_distance"": 20, ""source_distance_going"": 20, ""source_phase_profile"": 83, ""source_phase_profile_going"": 83, ""track_distance"": 8, ""track_distance_going"": 8, ""track_distance_going_rail"": 8, ""track_phase_profile_going"": 23}",2023-12-30
