snapshot_model_version,race_id,race_date,track_slug,race_number,snapshot_version,fold,going_bucket,completed_races,same_regime_races,state_reliability,update_eligible,reason_codes,early_score_status,middle_score_status,late_score_status,actual_label,v0_prob_even,governed_prob_even,v0_prob_fast,governed_prob_fast,v0_prob_slow,governed_prob_slow,v0_prob_very_fast_or_collapse,governed_prob_very_fast_or_collapse,actual_early_score,v0_early_score,governed_early_score,actual_middle_score,v0_middle_score,governed_middle_score,actual_late_score,v0_late_score,governed_late_score,snapshot_sha256
expected-tempo-governed-shadow-v1,2025-05-03|caulfield|7,2025-05-03,caulfield,7,V6,1,good,6,6,0.4740481388463461,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,fast,0.1766960722537282,0.20435968210989688,0.0792375551354757,0.08830736283744951,0.5993113691601404,0.5493113691601403,0.1447550034506556,0.1580215858925131,0.5933225649326584,-0.9279300793835124,-0.9279300793835124,-1.3874018786702138,-0.2756564620601618,0.2243435379398382,-0.085274333907834,-0.3034484674780613,0.1453843525528163,9ba46911be26d8cefa62ac17a040cec3a6d39c0c4769ac100f94e70fcf521ad1
expected-tempo-governed-shadow-v1,2025-05-03|caulfield|8,2025-05-03,caulfield,8,V7,1,good,7,7,0.5291951082473934,1,probabilities_updated,held_by_policy,capped,updated,very_fast_or_collapse,0.2552513866523528,0.2259592773817757,0.0911612095186974,0.1158848824769887,0.5634051580911484,0.5194796549363345,0.0901822457378012,0.1386761852049008,1.4504293161102324,-0.697425685485157,-0.697425685485157,1.837987319573677,-0.5149183868520831,-0.014918386852083132,-1.731192949323248,0.0740981288228761,0.3550179213951877,6798c597053eca9cbb05769fa0a2bf46f33f65063c483fb6f05d5de8f8536cc2
expected-tempo-governed-shadow-v1,2025-05-03|caulfield|9,2025-05-03,caulfield,9,V8,1,good,8,8,0.5835625560832847,1,probabilities_updated,held_by_policy,capped,capped,even,0.3873081841432225,0.3721044640273178,0.1202046035805626,0.1253811053398817,0.4063527584947022,0.4261990477066376,0.0861344537815126,0.0763153829261627,0.4734660625345394,-0.6645800217922166,-0.6645800217922166,-0.0978269040462224,-0.1014764834332306,0.39852351656676943,-0.8498583569405166,-0.117757331210702,0.382242668789298,3647247da2fb53cbf4682630496e2697ccb0d9260054f930d616a3350fe45169
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|1,2025-05-10,caulfield,1,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.2831287705429581,0.2831287705429581,0.1333628042438111,0.1333628042438111,0.4267073315700317,0.4267073315700317,0.1568010936431988,0.1568010936431988,0.3815301265726155,-0.4916176381519688,-0.4916176381519688,0.2146106961970932,-0.2463464208290638,-0.2463464208290638,0.1623774050591749,0.0725851331012115,0.0725851331012115,94a4cf4806b719b1797c5f6b818e20fd7c220814f9c1767c38b812513e8060ec
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|2,2025-05-10,caulfield,2,V1,1,good,1,1,0.0541762383762179,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.264796633941094,0.264796633941094,0.1070126227208976,0.1070126227208976,0.4936285313564416,0.4936285313564416,0.1345622119815668,0.1345622119815668,-3.385501585466021,-1.020635003619114,-1.020635003619114,-0.5901794145420141,-0.432011143721937,-0.432011143721937,-1.3702812271471991,-0.3819082557476358,-0.3819082557476358,66800799a45112410f251ca649756d8ddcaa46494b855116e7548aa0677b496d
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|3,2025-05-10,caulfield,3,V2,1,good,2,2,0.2592019420870557,1,probabilities_updated,held_by_policy,updated,updated,slow,0.1766960722537282,0.1879153706129888,0.0792375551354757,0.0677422683823797,0.5993113691601404,0.5942834631353928,0.1447550034506556,0.1500588978692384,-0.936659505668947,-0.9279300793835124,-0.9279300793835124,-0.2572799804189092,-0.2756564620601618,-0.1336060659263077,1.8266679571051208,-0.3034484674780613,-0.5261920372341047,c81b0f692239493ad84668255011587617ad253391d8190a4b2374e9b3cc21c5
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|4,2025-05-10,caulfield,4,V3,1,good,3,3,0.3217588515634131,1,probabilities_updated,held_by_policy,updated,updated,even,0.3873081841432225,0.3996849753606309,0.1202046035805626,0.0924901880132706,0.4063527584947022,0.4238647627351577,0.0861344537815126,0.0839600738909406,-0.4301100495213201,-0.6645800217922166,-0.6645800217922166,-0.0634814832448551,-0.1014764834332306,0.194171894660828,0.3425984810039876,-0.117757331210702,0.2684696316005568,b8897b6209a3663c3ba2be330bb54337fed944de9817d7aaa64277f6cf484cfe
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|5,2025-05-10,caulfield,5,V4,1,good,4,4,0.47264441202716,1,probabilities_updated,held_by_policy,updated,capped,even,0.3873081841432225,0.3957580305917967,0.1202046035805626,0.0984355089916198,0.4063527584947022,0.4276086296713962,0.0861344537815126,0.0781978307451871,-0.2052797963624504,-0.6645800217922166,-0.6645800217922166,-0.2936018600074647,-0.1014764834332306,0.3973998179496483,0.34259848100398,-0.117757331210702,0.382242668789298,2a556b4aea1401c550289657236c64a007c8ad0bf78305c3b281037b7be6c1c6
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|6,2025-05-10,caulfield,6,V5,1,good,5,5,0.5047519016877775,1,probabilities_updated,held_by_policy,capped,capped,very_fast_or_collapse,0.2552513866523528,0.243486430052081,0.0911612095186974,0.1012742989651671,0.5634051580911484,0.5320870248619876,0.0901822457378012,0.1231522461207642,0.7953900465525869,-0.697425685485157,-0.697425685485157,2.285774240448464,-0.5149183868520831,-0.014918386852083132,-1.6719770939138094,0.0740981288228761,0.5740981288228761,e5c708815cce5fd54e4dcabb2e107c95b63b81b70981e01f4b32458b3d28648b
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|7,2025-05-10,caulfield,7,V6,1,good,6,6,0.5747031808445842,1,probabilities_updated,held_by_policy,capped,capped,even,0.2552513866523528,0.2444854774302492,0.0911612095186974,0.1288506417470746,0.5634051580911484,0.5155088235924781,0.0901822457378012,0.1111550572301979,0.1018099259587289,-0.697425685485157,-0.697425685485157,1.1241512657943298,-0.5149183868520831,-0.014918386852083132,-0.1234983080731749,0.0740981288228761,0.5740981288228761,0d3fe60499a319f13020f2b7240dc49fdc5097d735bb88df5f4d1a3d3d6a2c40
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|8,2025-05-10,caulfield,8,V7,1,good,7,7,0.604530927444091,1,probabilities_updated,held_by_policy,capped,capped,even,0.3873081841432225,0.4054736130599762,0.1202046035805626,0.124304694877088,0.4063527584947022,0.3896720105513932,0.0861344537815126,0.0805496815115425,0.1173027407785292,-0.6645800217922166,-0.6645800217922166,0.9998333611064876,-0.1014764834332306,0.39852351656676943,-0.06423721518825,-0.117757331210702,0.382242668789298,b112fedb20acf52995f777f0808fb8b325e599749d26e8f5e7ec7f209b040dd5
expected-tempo-governed-shadow-v1,2025-05-10|caulfield|9,2025-05-10,caulfield,9,V8,1,good,8,8,0.5711045143650384,1,probabilities_updated,held_by_policy,capped,capped,even,0.2938808373590982,0.3384772025326212,0.1871980676328502,0.1595735492286963,0.3641016793190706,0.3608648597127671,0.1548194156889809,0.1410843885259152,-0.2834816235481314,-0.2454864662822626,-0.2454864662822626,1.207809034411572,-0.1527375898595598,0.34726241014044024,0.7219901087355075,-0.2187451308938946,0.2812548691061054,acb26ed1ed82eb95273f6a0eba6ae847e875ceea0af763dc15defc124a1efb0f
expected-tempo-governed-shadow-v1,2025-05-17|flemington|1,2025-05-17,flemington,1,V0,1,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.3221633085896076,0.3221633085896076,0.1053022269353128,0.1053022269353128,0.3878654749280412,0.3878654749280412,0.1846689895470383,0.1846689895470383,0.3283624722056364,-0.2871234187343125,-0.2871234187343125,0.3590234548112383,-0.7381716070290985,-0.7381716070290985,-0.1412996817325487,-0.868002860868811,-0.868002860868811,4031f4be32f611521dbdd8236e39b5c1a17110b098ffe96a0ee5d9042ef771ca
expected-tempo-governed-shadow-v1,2025-05-17|flemington|2,2025-05-17,flemington,2,V1,1,soft,1,1,0.2326965376188986,1,probabilities_updated,held_by_policy,below_minimum_change,updated,even,0.465378421900161,0.4864132170038065,0.0789049919484702,0.0769804149784986,0.3578329882677709,0.3196717534409917,0.0978835978835978,0.1169346145767031,-0.0133562526629098,-0.4108814230947298,-0.4108814230947298,-0.2075356183004908,-0.3897435248948804,-0.3897435248948804,-0.4382284595469364,-0.451314449583344,-0.3483074694485826,c09e436197af6a4ae498bc94b7c1b9a51556cc30aa2ee1486bbf1b940e02df2a
expected-tempo-governed-shadow-v1,2025-05-17|flemington|3,2025-05-17,flemington,3,V2,1,soft,2,2,0.4158148750781698,1,"probabilities_updated,probability_cap_applied",held_by_policy,below_minimum_change,capped,fast,0.2389825495415557,0.2889825495415557,0.2767179335502316,0.23499897137458647,0.3414423740510697,0.3381297086935936,0.1428571428571428,0.13788877039026395,0.6715247113165291,-0.1285914740362738,-0.1285914740362738,0.4103108783554623,-0.2059062357550077,-0.2059062357550077,0.1277627242754164,-0.1407951151589306,0.3592048848410694,743d05e7e73b194f0d76a1641361417793d0fabc5f33fe3dab1fc9f742860787
expected-tempo-governed-shadow-v1,2025-05-17|flemington|4,2025-05-17,flemington,4,V3,1,soft,3,3,0.4968507390017246,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,very_fast_or_collapse,0.465378421900161,0.5053423986721384,0.0789049919484702,0.087280752333873,0.3578329882677709,0.3078329882677709,0.0978835978835978,0.09954386072621751,1.2554877503128976,-0.4108814230947298,-0.4108814230947298,0.6819027458444684,-0.3897435248948804,0.013308024466089086,0.156237972534125,-0.451314449583344,-0.06587194256304629,e9ee0e55d9fbda19f7d644b578616d1da1202afa522397c694c9b7d98ec4bb6b
expected-tempo-governed-shadow-v1,2025-05-17|flemington|5,2025-05-17,flemington,5,V4,1,soft,4,4,0.3276731856142824,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2721417069243156,0.30338094346190697,0.109098228663446,0.11248945121378558,0.4811939268461008,0.4311939268461008,0.1375661375661375,0.1529356784782065,-2.2067484873422467,-0.759366194284839,-0.759366194284839,-1.1392116655274571,-0.3415974954411983,0.11526899968432291,-1.6609001705688549,-0.4377746096021928,-0.1976663505161381,30ab51676895d87c90b5166c7f589623dd70c8c57488dcf83c0a070cbd6f404d
expected-tempo-governed-shadow-v1,2025-05-17|flemington|6,2025-05-17,flemington,6,V5,1,soft,5,5,0.5443521865177341,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,fast,0.2389825495415557,0.27954591564717923,0.2767179335502316,0.22671793355023162,0.3414423740510697,0.3286459549863628,0.1428571428571428,0.1650901958162261,0.6978769084309636,-0.1285914740362738,-0.1285914740362738,0.9854741628436002,-0.2059062357550077,0.29409376424499234,-0.1287269712510735,-0.1407951151589306,0.3592048848410694,c420eb1df4f137f247b0b88965e9779f34919f04cda12de2056750aeb43d289c
expected-tempo-governed-shadow-v1,2025-05-17|flemington|8,2025-05-17,flemington,8,V6,1,soft,6,6,0.4863118551326026,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.2404765109705209,0.26596779404016324,0.0916341364921254,0.10562993583090965,0.5336567121127628,0.4836567121127628,0.1342326404245908,0.14474555801616418,-0.7529232070239934,-0.4807379021811658,-0.4807379021811658,0.396588987331729,-0.4077715194370196,0.09222848056298039,-0.3360055070186695,-0.3960114363814577,-0.0529294984173877,9209eb328a7ab6c28c924832fb00cd8cca519405cc181787002d783b0d2d3584
expected-tempo-governed-shadow-v1,2025-05-24|randwick|1,2025-05-24,randwick,1,V0,1,heavy,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.3043478260869565,0.3043478260869565,0.108695652173913,0.108695652173913,0.4440993788819876,0.4440993788819876,0.1428571428571428,0.1428571428571428,-2.0547650302668776,-0.4483988885128754,-0.4483988885128754,-3.0958159114675343,-0.3170567021240242,-0.3170567021240242,-1.50958760796306,-0.2530751349556213,-0.2530751349556213,47a7a83bd4a1a3fdf1fb705fcdf3c9d3d26d0d7049250551be83dbb98f21191e
expected-tempo-governed-shadow-v1,2025-05-24|randwick|2,2025-05-24,randwick,2,V1,1,heavy,1,1,0.2637669986665615,1,probabilities_updated,held_by_policy,capped,capped,slow,0.2841514726507714,0.3046514698545816,0.1070126227208976,0.0827813765974086,0.4355640152274093,0.4559711699220363,0.1732718894009216,0.1565959836259734,-1.0719915528741455,-0.2312607995714418,-0.2312607995714418,-2.321538088032864,-0.5252408384941846,-1.0252408384941845,-0.7951258294822339,-0.4851382706336953,-0.9851382706336953,6534aaa1f63ff154a7e8e46394e2e4c981ac1c5813df2703ac80bb9ccc2644b6
expected-tempo-governed-shadow-v1,2025-05-24|randwick|3,2025-05-24,randwick,3,V2,1,heavy,2,2,0.4263855168436827,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.3043478260869565,0.3078256140258441,0.108695652173913,0.08628583822432144,0.4440993788819876,0.49409937888198757,0.1428571428571428,0.11178916886784679,-1.4108129804144334,-0.4483988885128754,-0.4483988885128754,-3.428971214935568,-0.3170567021240242,-0.8170567021240243,-2.484187014992222,-0.2530751349556213,-0.7530751349556213,353ca55fc1032376807112bc8b13e4bf7a233ddee8d9571359270db3a0419269
expected-tempo-governed-shadow-v1,2025-05-24|randwick|7,2025-05-24,randwick,7,V3,1,heavy,3,3,0.1703888139997199,0,"insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.3064949006977993,0.3064949006977993,0.1129898013955985,0.1129898013955985,0.4358944866191243,0.4358944866191243,0.1446208112874779,0.1446208112874779,-1.644559029824976,-0.446663539937767,-0.446663539937767,-4.0,-0.4013392110032068,-0.4013392110032068,-3.0097434021030445,-0.3550338980987043,-0.3550338980987043,c6dbb37953f47c6918446ffc7d541725080095e3834cda156547df5d3aeb3ca3
expected-tempo-governed-shadow-v1,2025-05-24|randwick|9,2025-05-24,randwick,9,V4,1,heavy,4,4,0.3519732122807297,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.2841514726507714,0.2625279088507489,0.1070126227208976,0.09318345715945295,0.4355640152274093,0.4855640152274093,0.1732718894009216,0.15872461876238866,-0.9723899013572336,-0.2312607995714418,-0.2312607995714418,-2.638777721645489,-0.5252408384941846,-1.0252408384941845,-1.38911730920044,-0.4851382706336953,-0.9851382706336953,254d9ef3c364558a2945aa6c7f1c2e5760962c27d22809e8537b5ae068f85058
expected-tempo-governed-shadow-v1,2025-05-24|randwick|10,2025-05-24,randwick,10,V5,1,heavy,5,5,0.4881438097190969,1,probabilities_updated,held_by_policy,capped,capped,slow,0.2841514726507714,0.2852604093394908,0.1070126227208976,0.0925768991648879,0.4355640152274093,0.4844501537061818,0.1732718894009216,0.1377125377894393,-1.2196767602957737,-0.2312607995714418,-0.2312607995714418,-2.23501818795669,-0.5252408384941846,-1.0252408384941845,-1.786953463058218,-0.4851382706336953,-0.9851382706336953,8c4229301cb1b9b4cc461e5eb14d266cf83d9b09eb6d2b1a182c1119d2861a18
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|1,2025-05-24,sportsbet-sandown-hillside,1,V0,1,soft,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.3221633085896076,0.3221633085896076,0.1053022269353128,0.1053022269353128,0.3878654749280412,0.3878654749280412,0.1846689895470383,0.1846689895470383,0.1860664164073331,-0.2871234187343125,-0.2871234187343125,2.3645940418432407,-0.7381716070290985,-0.7381716070290985,2.405683708799872,-0.868002860868811,-0.868002860868811,38ae997c86230bc6cea0bd5497d1c23ab6fbf007fde6f8ec3cc31f7bb2fcbda9
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|2,2025-05-24,sportsbet-sandown-hillside,2,V1,1,soft,1,1,0.3333333333333333,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.3221633085896076,0.35196602745679284,0.1053022269353128,0.10195705135813987,0.3878654749280412,0.3378654749280412,0.1846689895470383,0.20821144625702598,-1.8141475599715315,-0.2871234187343125,-0.2871234187343125,1.4110036577556349,-0.7381716070290985,-0.23817160702909845,3.17010656954002,-0.868002860868811,-0.36800286086881095,9098ebf4bcea6d34e8b6926d4db3ab9f685e30d0b96fdc64756fcabdb1d46eb1
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|3,2025-05-24,sportsbet-sandown-hillside,3,V2,1,soft,2,2,0.3202502221199481,1,probabilities_updated,held_by_policy,capped,capped,fast,0.465378421900161,0.4730833766711826,0.0789049919484702,0.0718094527370649,0.3578329882677709,0.3364752746559863,0.0978835978835978,0.1186318959357659,0.5575638622182592,-0.4108814230947298,-0.4108814230947298,-1.0199253206213357,-0.3897435248948804,0.1102564751051196,1.1558073654390983,-0.451314449583344,0.04868555041665601,239ee6ee2a17edda489c24e84a931f48495280ca788df8c4af8ee1e1f6b8adc4
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|4,2025-05-24,sportsbet-sandown-hillside,4,V3,1,soft,3,3,0.3903314170422463,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.2404765109705209,0.27283861754793926,0.0916341364921254,0.09409854388550165,0.5336567121127628,0.4836567121127628,0.1342326404245908,0.14940612645379597,-0.6525398767717338,-0.4807379021811658,-0.4807379021811658,-1.0872127895314825,-0.4077715194370196,0.09222848056298039,2.901035524630484,-0.3960114363814577,0.1039885636185423,f57cbebbd9f217d0befa183573652b5b0963898040fdf38ba20e03ec3883c426
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|5,2025-05-24,sportsbet-sandown-hillside,5,V4,1,soft,4,4,0.5085438590580208,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,slow,0.2404765109705209,0.2851090845944236,0.0916341364921254,0.09068503057949184,0.5336567121127628,0.4836567121127628,0.1342326404245908,0.14054917271332162,-0.7768616942728931,-0.4807379021811658,-0.4807379021811658,-0.8001397495990165,-0.4077715194370196,0.09222848056298039,2.1598209480873978,-0.3960114363814577,0.1039885636185423,422502836bb0d5aac00d8127355889f26c8b1aeff9a58fc6d017be9412035984
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|6,2025-05-24,sportsbet-sandown-hillside,6,V5,1,good,5,0,0.0,0,"condition_regime_reset,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2317230273752012,0.2317230273752012,0.0958534621578099,0.0958534621578099,0.5528467908902691,0.5528467908902691,0.1195767195767195,0.1195767195767195,-4.0,-0.7279373442224768,-0.7279373442224768,-0.5855469230620954,-0.0794337938479041,-0.0794337938479041,0.206843832906153,-0.1745426015721343,-0.1745426015721343,3fbbd58ef6986770e72d45c8b2d2b59a37fa293e6e1322fdb951edad8a518291
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|7,2025-05-24,sportsbet-sandown-hillside,7,V6,1,good,6,1,0.2637669986665615,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2552513866523528,0.22379587944218388,0.0911612095186974,0.07963604091486041,0.5634051580911484,0.6134051580911485,0.0901822457378012,0.08316292155180711,-4.0,-0.697425685485157,-0.697425685485157,-1.2822736416423155,-0.5149183868520831,-0.19710520913421237,0.0719456810108352,0.0740981288228761,0.2660845308746039,d8a262b56ec081d653b18de6b7f12c89c38c92cd53368c1668c0f7367736736a
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|8,2025-05-24,sportsbet-sandown-hillside,8,V7,1,good,7,2,0.3641454332220667,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,very_fast_or_collapse,0.3873081841432225,0.35634143123252054,0.1202046035805626,0.1090206697609454,0.4063527584947022,0.4563527584947022,0.0861344537815126,0.07828514051183172,1.0312469207510977,-0.6645800217922166,-0.6645800217922166,0.769031287933752,-0.1014764834332306,-0.3293052102724921,-1.50229042826091,-0.117757331210702,0.2039620616221184,fd157243144823849307c5c19be129e49b670acd9c53bc1a6c5487252d1d96be
expected-tempo-governed-shadow-v1,2025-05-24|sportsbet-sandown-hillside|9,2025-05-24,sportsbet-sandown-hillside,9,V8,1,good,8,3,0.4945277867084621,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,capped,even,0.3873081841432225,0.3573441985920348,0.1202046035805626,0.10975182809906163,0.4063527584947022,0.4563527584947022,0.0861344537815126,0.07655121481420124,0.3465879588703348,-0.6645800217922166,-0.6645800217922166,0.227202237743815,-0.1014764834332306,-0.6014764834332306,-0.2833477163098113,-0.117757331210702,0.382242668789298,c91c98d33cc7c4a96f893d68912b33e0e5f50aebf5b010e6b73c5b32a143b77c
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|1,2025-05-31,caulfield,1,V0,1,good,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,slow,0.2938808373590982,0.2938808373590982,0.1871980676328502,0.1871980676328502,0.3641016793190706,0.3641016793190706,0.1548194156889809,0.1548194156889809,-0.8009577768784406,-0.2454864662822626,-0.2454864662822626,-2.266288951841378,-0.1527375898595598,-0.1527375898595598,-1.864768570317641,-0.2187451308938946,-0.2187451308938946,c3fdd701d5ba9d5c340ad0219bebeb6bf14a56e6bd7de7c076c5a6ece3a2fe91
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|2,2025-05-31,caulfield,2,V1,1,good,1,1,0.3333333333333333,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.2938808373590982,0.3438808373590982,0.1871980676328502,0.13767029814227755,0.3641016793190706,0.39349458114408026,0.1548194156889809,0.12495428335454382,-2.0094203876073298,-0.2454864662822626,-0.2454864662822626,-3.147623544224141,-0.1527375898595598,-0.6527375898595598,1.3659854876794837,-0.2187451308938946,-0.687434698014531,f79c9c60d96ff41bcc679d56f17211762dbea06175fa5ad638c98bb50cbb517d
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|3,2025-05-31,caulfield,3,V2,1,good,2,2,0.4785243568890401,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,even,0.2938808373590982,0.3438808373590982,0.1871980676328502,0.14350436232820285,0.3641016793190706,0.38745015947441347,0.1548194156889809,0.12516464083828532,0.4356086154953006,-0.2454864662822626,-0.2454864662822626,-0.6834839696029481,-0.1527375898595598,-0.6527375898595598,-0.8785383841922066,-0.2187451308938946,-0.4607390000148375,5fb593d2da2b5044016fdc0bd0dd3d52062234f14db11ce90bd7dd52b1c03b0b
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|4,2025-05-31,caulfield,4,V3,1,good,3,3,0.4757447409291929,1,"probabilities_updated,probability_cap_applied",held_by_policy,capped,updated,slow,0.3873081841432225,0.3882554773408801,0.1202046035805626,0.0916965820071983,0.4063527584947022,0.4563527584947022,0.0861344537815126,0.06369518215721928,-1.6637438733755856,-0.6645800217922166,-0.6645800217922166,-1.900837594888568,-0.1014764834332306,-0.6014764834332306,0.3883431645471352,-0.117757331210702,0.0766867890904093,425b7aef6e8155d87124c6850ef92d51b87f51314242782161adaf1dcf970341
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|5,2025-05-31,caulfield,5,V4,1,good,4,4,0.4740669284702153,1,probabilities_updated,held_by_policy,updated,updated,fast,0.2552513866523528,0.2432033695214081,0.0911612095186974,0.0843565303159887,0.5634051580911484,0.5709141521386494,0.0901822457378012,0.1015259480239536,1.0887219146123888,-0.697425685485157,-0.697425685485157,-2.0854659144111065,-0.5149183868520831,-0.5961117417038448,-0.7469231863963379,0.0740981288228761,0.003225801295441394,4dc87e773df5ae43060b4dc8da492b69282e6eeebda6c5d1a55cdb7b8b2cfaf0
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|6,2025-05-31,caulfield,6,V5,1,good,5,5,0.5561272733342195,1,probabilities_updated,held_by_policy,capped,updated,even,0.2552513866523528,0.2477063781278183,0.0911612095186974,0.1069252592098618,0.5634051580911484,0.5569466015220372,0.0901822457378012,0.0884217611402825,0.4448408840151243,-0.697425685485157,-0.697425685485157,0.7030078320279958,-0.5149183868520831,-1.014918386852083,0.2323632255585161,0.0740981288228761,0.2015466856673625,0224dedffdcfb048e4db6111cf65748261494caf58a676e10264e4efa2d34346
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|7,2025-05-31,caulfield,7,V6,1,good,6,6,0.4425876098651942,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.1766960722537282,0.22383454019989424,0.0792375551354757,0.09161401505457588,0.5993113691601404,0.5493113691601403,0.1447550034506556,0.1352400755853894,0.1093986204994939,-0.9279300793835124,-0.9279300793835124,-0.9252941826754688,-0.2756564620601618,-0.3507519190133863,-0.4070620339402014,-0.3034484674780613,-0.05191485186170458,818cb47d6f631a2759ecd594226cad06d502620a9bedce307d1a5ee16a63ee26
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|8,2025-05-31,caulfield,8,V7,1,good,7,7,0.5334126408046538,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,even,0.2831287705429581,0.28212377930364596,0.1333628042438111,0.11523957947639273,0.4267073315700317,0.4767073315700317,0.1568010936431988,0.12592930964992927,0.0449660506317644,-0.4916176381519688,-0.4916176381519688,-0.322582537140978,-0.2463464208290638,-0.5415545724155468,0.5230744665328537,0.0725851331012115,0.3093437781567097,9a6772571150a80cdb5baee2d947eeab0853b37fcfd603572c0552af1c4a64b4
expected-tempo-governed-shadow-v1,2025-05-31|caulfield|9,2025-05-31,caulfield,9,V8,1,good,8,8,0.6080461005253425,1,"probabilities_updated,probability_cap_applied",held_by_policy,updated,updated,slow,0.2938808373590982,0.3438808373590982,0.1871980676328502,0.15256589300427215,0.3641016793190706,0.38152751677709223,0.1548194156889809,0.12202575285953718,-0.7588021044111521,-0.2454864662822626,-0.2454864662822626,0.2877827240433439,-0.1527375898595598,-0.4025834398250932,-0.447771176459254,-0.2187451308938946,0.2606152900825859,8b04e682f1387f0ff63890d1ed8cf23dc1b0c6e98de1d90daf10e6aa0c207166
expected-tempo-governed-shadow-v1,2025-05-31|rosehill|1,2025-05-31,rosehill,1,V0,1,heavy,0,0,0.0,0,"no_completed_races,insufficient_state_reliability,probabilities_held",held_by_policy,held_insufficient_evidence,held_insufficient_evidence,even,0.3043478260869565,0.3043478260869565,0.108695652173913,0.108695652173913,0.4440993788819876,0.4440993788819876,0.1428571428571428,0.1428571428571428,-0.2030020732405269,-0.4483988885128754,-0.4483988885128754,-0.1348981518953149,-0.3170567021240242,-0.3170567021240242,1.2987314393301326,-0.2530751349556213,-0.2530751349556213,059548c12c1947d702aacfd968340f20d3e1cc2370dcec766a102ccfeb531e7a
