season,date,home,away,result,fthg,ftag,lambda,mu,p_home,p_draw,p_away,model_home,model_draw,model_away,model_over25,model_under25,close_home,close_draw,close_away,close_over25,close_under25,rps,brier_h,brier_d,brier_a,ll_h,ll_d,ll_a,clv_home,clv_draw,clv_away,clv_over25,clv_under25,elo_home,elo_away,elo_diff,actual_over25,ppda_home,ppda_away,ppda_diff,ppda_sum,rest_days_home,rest_days_away,rest_diff,form5_home,form5_away,form5_diff,referee,ref_home_win_rate,ref_goals_pg,ref_cards_pg,h_corners_won,h_corners_conceded,a_corners_won,a_corners_conceded
2021/22,2021-08-14,West Brom,Luton,H,3,2,2.823,0.934,0.6743,0.1857,0.14,1.483,5.386,7.141,1.381,3.622,1.75,4.11,6.0,2.06,1.94,0.04189,0.10607,0.03447,0.01961,0.39406,0.20537,0.15086,18.0,-23.69,-15.98,49.17,-46.44,1541.3,1498.5,42.8,1,,,,,8,7.0,1.0,4.0,8.0,-4.0,T Robinson,0.45121951219512196,2.5,3.317073170731707,8.3,3.5,3.5,5.4
2021/22,2021-08-14,Swansea,Sheffield United,D,0,0,1.339,1.55,0.3501,0.2747,0.3752,2.856,3.64,2.666,1.813,2.23,3.16,3.26,2.7,2.33,1.69,0.08777,0.12258,0.526,0.14074,0.43095,1.29194,0.47025,10.64,-10.44,1.28,28.52,-24.22,1524.1,1523.9,0.2,0,,,,,7,7.0,0.0,4.0,10.0,-6.0,K Stroud,0.49714285714285716,2.782857142857143,3.72,4.6,4.6,5.3,4.6
2021/22,2021-08-14,Millwall,Blackburn,D,1,1,1.639,1.469,0.4183,0.265,0.3166,2.39,3.773,3.159,1.665,2.504,2.6,3.28,3.2,2.35,1.68,0.09175,0.17502,0.54015,0.10024,0.54189,1.32784,0.38067,8.79,-13.07,1.3,41.14,-32.91,1503.5,1487.7,15.8,0,,,,,7,7.0,0.0,4.0,10.0,-6.0,A Davies,0.45112781954887216,2.601503759398496,3.481203007518797,4.7,2.8,3.7,4.3
2021/22,2021-08-14,Middlesbrough,Bristol City,H,2,1,1.654,1.363,0.4511,0.2629,0.286,2.217,3.804,3.496,1.722,2.385,1.86,3.6,5.25,2.28,1.72,0.12769,0.30127,0.0691,0.0818,0.79603,0.305,0.33688,-16.1,-5.36,50.17,32.4,-27.88,1488.6,1431.2,57.3,1,,,,,6,7.0,-1.0,8.0,1.0,7.0,O Langford,0.389937106918239,2.5723270440251573,3.1949685534591197,6.7,3.8,1.8,5.8
2021/22,2021-08-17,Swansea,Stoke,A,1,3,1.666,1.091,0.4866,0.2689,0.2445,2.055,3.719,4.09,1.922,2.085,3.26,3.2,2.56,2.47,1.65,0.26918,0.23676,0.07232,0.57078,0.66667,0.31323,1.40855,58.64,-13.96,-37.41,28.51,-20.86,1524.1,1491.9,32.2,1,,,,,3,3.0,0.0,5.0,8.0,-3.0,J Smith,0.42857142857142855,3.142857142857143,3.5714285714285716,4.3,5.0,4.9,4.8
2021/22,2021-08-17,Peterboro,Cardiff,D,2,2,0.248,4.089,0.1217,0.1004,0.7779,8.217,9.959,1.286,1.241,5.141,3.25,3.34,2.49,2.35,1.71,0.20664,0.01481,0.80926,0.60511,0.12977,2.29849,1.50458,-60.45,-66.46,93.62,89.36,-66.74,1483.1,1525.8,-42.6,1,,,,,3,3.0,0.0,3.0,11.0,-8.0,T Bramall,,,,2.0,5.0,3.4,6.5
2021/22,2021-08-17,Millwall,Fulham,A,1,2,1.474,1.569,0.36,0.2653,0.3747,2.777,3.769,2.669,1.706,2.417,3.97,3.2,2.26,2.45,1.64,0.17356,0.12963,0.07038,0.39104,0.44635,0.30828,0.98171,42.96,-15.1,-15.32,43.61,-32.15,1503.5,1545.9,-42.5,1,,,,,3,3.0,0.0,5.0,9.0,-4.0,G Eltringham,0.4258064516129032,2.5612903225806454,3.167741935483871,4.5,3.0,5.4,5.8
2021/22,2021-08-17,Reading,Bristol City,A,2,3,1.884,1.653,0.4498,0.2453,0.3049,2.223,4.077,3.279,1.458,3.185,2.4,3.34,3.53,2.29,1.71,0.22847,0.2023,0.06016,0.4831,0.59743,0.2814,1.18761,7.96,-18.08,7.65,57.06,-46.31,1493.3,1431.2,62.1,1,,,,,3,3.0,0.0,5.0,1.0,4.0,A Woolmer,0.40186915887850466,2.5700934579439254,2.8130841121495327,4.2,4.8,1.6,5.4
2021/22,2021-08-17,Blackpool,Coventry,A,0,1,1.104,1.551,0.3083,0.28,0.4116,3.243,3.571,2.429,2.019,1.981,3.15,3.25,2.6,2.47,1.64,0.14707,0.09506,0.07842,0.34616,0.36862,0.32856,0.88758,-2.87,-8.99,7.04,22.34,-17.21,1489.2,1488.7,0.5,0,,,,,3,3.0,0.0,2.0,7.0,-5.0,K Stroud,0.4943181818181818,2.7670454545454546,3.715909090909091,5.3,4.5,3.9,4.2
2021/22,2021-08-17,Barnsley,Luton,A,0,1,1.777,1.052,0.5151,0.2602,0.2247,1.941,3.844,4.449,1.861,2.162,2.4,3.3,3.42,2.42,1.66,0.28878,0.26531,0.06769,0.60102,0.72378,0.30133,1.49278,23.65,-14.15,-23.13,30.04,-23.22,1539.6,1498.5,41.1,0,,,,,3,3.0,0.0,8.0,5.0,3.0,O Langford,0.39375,2.575,3.1875,4.7,4.7,3.6,5.9
2021/22,2021-08-17,Huddersfield,Preston,H,1,0,1.591,1.687,0.3686,0.2582,0.3732,2.713,3.873,2.679,1.572,2.747,2.55,3.3,3.25,2.42,1.67,0.17933,0.3987,0.06668,0.13929,0.99812,0.2987,0.46714,-6.01,-14.79,21.31,53.94,-39.21,1455.1,1482.9,-27.8,0,,,,,3,3.0,0.0,3.0,9.0,-6.0,J Linington,0.44785276073619634,2.8282208588957056,3.331288343558282,4.7,4.8,4.3,4.1
2021/22,2021-08-18,Birmingham,Bournemouth,A,0,2,1.175,2.123,0.2508,0.2362,0.513,3.987,4.233,1.949,1.562,2.779,3.23,3.36,2.52,2.21,1.79,0.10004,0.0629,0.05581,0.23721,0.28875,0.26951,0.66757,-18.99,-20.62,29.3,41.49,-35.59,1478.2,1530.3,-52.1,0,,,,,4,4.0,0.0,7.0,4.0,3.0,A Davies,0.44776119402985076,2.5970149253731343,3.4776119402985075,4.4,3.8,3.9,3.8
2021/22,2021-08-18,West Brom,Sheffield United,H,4,0,2.078,1.642,0.4652,0.2418,0.2929,2.15,4.135,3.414,1.393,3.546,2.14,3.5,3.75,2.25,1.75,0.12394,0.28601,0.05849,0.08582,0.76528,0.27687,0.34665,-0.47,-15.36,9.84,61.52,-50.65,1541.3,1523.9,17.3,1,,,,,4,4.0,0.0,6.0,8.0,-2.0,M Donohue,0.4375,2.5208333333333335,3.0625,8.4,3.8,5.2,4.4
2021/22,2021-08-18,Middlesbrough,QPR,A,2,3,1.681,1.128,0.4648,0.2682,0.2669,2.151,3.728,3.746,1.878,2.139,2.55,3.4,3.2,2.15,1.82,0.25115,0.21607,0.07195,0.53739,0.62517,0.3123,1.32077,18.55,-8.8,-14.58,14.48,-14.91,1488.6,1515.0,-26.4,1,,,,,4,4.0,0.0,8.0,10.0,-2.0,S Martin,0.42105263157894735,2.3947368421052633,2.5,6.1,3.7,3.8,6.8
2021/22,2021-08-18,Hull,Derby,A,0,1,1.89,1.736,0.4243,0.2475,0.3282,2.357,4.04,3.047,1.425,3.355,1.95,3.75,4.6,2.15,1.82,0.21043,0.18001,0.06126,0.45129,0.55213,0.28435,1.11407,-17.27,-7.18,50.97,50.88,-45.75,1461.7,1442.7,18.9,0,,,,,4,4.0,0.0,3.0,2.0,1.0,D Whitestone,0.4657534246575342,2.73972602739726,2.506849315068493,4.3,6.0,5.6,3.1
2021/22,2021-08-18,Nott'm Forest,Blackburn,A,1,2,1.57,1.437,0.4017,0.2693,0.329,2.49,3.713,3.039,1.729,2.372,2.5,3.4,3.15,2.15,1.8,0.20385,0.16133,0.07254,0.45023,0.5136,0.31379,1.11167,0.4,-8.43,3.65,24.35,-24.11,1473.4,1487.7,-14.3,1,,,,,4,4.0,0.0,2.0,11.0,-9.0,G Ward,0.4020618556701031,2.195876288659794,3.2783505154639174,4.5,3.7,3.3,4.5
2021/22,2021-08-20,Bristol City,Swansea,A,0,1,1.289,1.835,0.2841,0.2503,0.4656,3.52,3.995,2.148,1.655,2.526,2.36,3.28,3.6,2.28,1.72,0.12211,0.08072,0.06266,0.28561,0.33423,0.2881,0.76448,-32.95,-17.9,67.6,37.76,-31.91,1431.2,1524.1,-92.9,0,,,,,3,3.0,0.0,4.0,4.0,0.0,G Eltringham,0.4230769230769231,2.5641025641025643,3.1858974358974357,3.8,4.7,4.7,5.4
2021/22,2021-08-21,Coventry,Reading,H,2,1,1.933,1.619,0.4387,0.2497,0.3116,2.28,4.005,3.209,1.452,3.213,2.22,3.5,3.92,2.23,1.75,0.13741,0.31511,0.06236,0.09711,0.82405,0.28731,0.37343,-2.63,-12.61,22.16,53.58,-45.53,1488.7,1493.3,-4.6,1,,,,,4,4.0,0.0,10.0,4.0,6.0,D Webb,0.4117647058823529,2.7254901960784315,2.7254901960784315,3.7,4.1,6.0,5.3
2021/22,2021-08-21,QPR,Barnsley,D,2,2,2.031,1.582,0.454,0.2439,0.3021,2.203,4.1,3.31,1.43,3.328,2.22,3.6,3.8,2.2,1.84,0.09912,0.20609,0.57166,0.09127,0.60508,1.41091,0.35969,0.77,-12.2,14.8,53.85,-44.71,1515.0,1539.6,-24.6,1,,,,,3,4.0,-1.0,13.0,5.0,8.0,G Ward,0.3979591836734694,2.204081632653061,3.2857142857142856,4.6,5.0,5.1,3.9
2021/22,2021-08-21,Blackburn,West Brom,A,1,2,1.77,1.944,0.3589,0.2412,0.3999,2.787,4.145,2.501,1.395,3.534,4.08,3.55,2.14,2.25,1.79,0.16297,0.12878,0.0582,0.36013,0.44452,0.27607,0.91656,46.39,-14.35,-14.43,61.29,-49.35,1487.7,1541.3,-53.6,1,,,,,3,3.0,0.0,11.0,8.0,3.0,T Harrington,0.4935064935064935,2.6103896103896105,2.9805194805194803,5.2,3.4,5.9,4.2
2021/22,2021-08-21,Bournemouth,Blackpool,D,2,2,3.299,0.906,0.7196,0.1594,0.1209,1.39,6.272,8.269,1.266,4.762,1.72,3.88,5.75,2.09,1.84,0.1775,0.51788,0.70656,0.01462,1.27168,1.83615,0.12889,23.74,-38.14,-30.46,65.09,-61.36,1530.3,1489.2,41.1,1,,,,,3,4.0,-1.0,7.0,2.0,5.0,S Martin,0.41830065359477125,2.411764705882353,2.503267973856209,5.1,5.1,3.8,7.3
2021/22,2021-08-21,Derby,Middlesbrough,D,0,0,1.538,1.483,0.3816,0.2659,0.3525,2.62,3.761,2.837,1.719,2.39,3.14,3.32,2.59,2.39,1.68,0.08996,0.14563,0.53889,0.12424,0.48064,1.3246,0.43461,19.85,-11.73,-8.71,39.03,-29.71,1442.7,1488.6,-45.8,0,,,,,3,3.0,0.0,5.0,5.0,0.0,A Davies,0.4444444444444444,2.5925925925925926,3.4592592592592593,3.9,4.5,5.8,4.7
2021/22,2021-08-21,Cardiff,Millwall,H,3,1,1.833,1.167,0.4989,0.2582,0.2429,2.004,3.873,4.118,1.733,2.364,2.38,3.28,3.67,2.5,1.62,0.10336,0.25109,0.06668,0.05898,0.69533,0.29872,0.27821,18.76,-15.31,-10.88,44.26,-31.47,1525.8,1503.5,22.3,1,,,,,4,4.0,0.0,9.0,5.0,4.0,J Linington,0.45121951219512196,2.817073170731707,3.341463414634146,4.1,4.1,4.1,5.4
2021/22,2021-08-21,Preston,Peterboro,H,1,0,4.1,0.222,0.805,0.1033,0.0917,1.242,9.681,10.903,1.244,5.092,2.35,3.44,3.6,2.33,1.72,0.01548,0.03803,0.01067,0.00841,0.21694,0.10903,0.0962,89.21,-64.47,-66.98,87.3,-66.22,1482.9,1483.1,-0.3,0,,,,,4,4.0,0.0,6.0,4.0,2.0,D Whitestone,0.4594594594594595,2.7162162162162162,2.527027027027027,4.2,5.2,2.0,7.0
2021/22,2021-08-21,Sheffield United,Huddersfield,A,1,2,2.318,1.082,0.6018,0.22,0.1782,1.662,4.546,5.61,1.514,2.944,1.72,3.93,6.0,2.13,1.86,0.34581,0.36213,0.0484,0.67529,0.92073,0.24845,1.72462,3.49,-13.55,6.95,40.69,-36.82,1523.9,1455.1,68.9,1,,,,,3,4.0,-1.0,5.0,6.0,-1.0,M Salisbury,0.47368421052631576,2.9473684210526314,2.526315789473684,6.9,4.1,4.7,5.0
2021/22,2021-08-21,Stoke,Nott'm Forest,H,1,0,1.621,1.284,0.4432,0.2704,0.2864,2.256,3.698,3.492,1.801,2.249,1.95,3.5,4.68,2.37,1.7,0.13068,0.31001,0.07312,0.08202,0.81371,0.31526,0.33742,-13.56,-5.35,34.02,31.59,-24.41,1491.9,1473.4,18.4,0,,,,,4,3.0,1.0,10.0,1.0,9.0,O Langford,0.391304347826087,2.5652173913043477,3.198757763975155,6.0,3.3,4.8,4.5
2021/22,2021-08-21,Fulham,Hull,H,2,0,2.827,1.556,0.6029,0.1995,0.1976,1.659,5.012,5.062,1.23,5.339,1.49,4.9,9.5,1.9,2.07,0.06558,0.15769,0.03982,0.03903,0.50601,0.22257,0.22011,-10.19,-2.23,87.67,54.47,-61.23,1545.9,1461.7,84.2,0,,,,,4,3.0,1.0,11.0,3.0,8.0,T Robinson,0.45454545454545453,2.515151515151515,3.3212121212121213,5.5,4.6,4.9,4.4
2021/22,2021-08-21,Luton,Birmingham,A,0,5,1.731,1.372,0.4495,0.2624,0.2881,2.225,3.811,3.471,1.668,2.498,2.2,3.5,3.8,2.38,1.7,0.23626,0.20201,0.06887,0.50677,0.59685,0.30438,1.24437,-1.12,-8.16,9.48,42.69,-31.95,1498.5,1478.2,20.3,1,,,,,4,3.0,1.0,7.0,4.0,3.0,J Busby,,,,5.9,4.9,3.2,5.0
2021/22,2021-08-28,Fulham,Stoke,H,3,0,2.012,1.123,0.5471,0.2424,0.2105,1.828,4.125,4.752,1.649,2.541,1.95,3.45,4.9,2.31,1.7,0.08313,0.20511,0.05877,0.04429,0.6031,0.27764,0.2363,6.67,-16.36,3.11,40.08,-33.1,1570.5,1512.7,57.8,1,,,,,7,7.0,0.0,11.0,13.0,-2.0,J Gillett,0.29411764705882354,2.549019607843137,3.2745098039215685,6.1,3.9,4.7,5.0
2021/22,2021-08-28,Hull,Bournemouth,D,0,0,1.422,2.416,0.2441,0.2156,0.5402,4.096,4.637,1.851,1.357,3.804,3.6,3.57,2.31,2.2,1.76,0.11715,0.0596,0.61523,0.29185,0.2799,1.53417,0.77702,-12.11,-23.01,24.8,62.12,-53.73,1434.1,1546.5,-112.5,0,,,,,7,7.0,0.0,3.0,8.0,-5.0,G Eltringham,0.42038216560509556,2.554140127388535,3.229299363057325,4.0,5.6,3.6,4.0
2021/22,2021-08-28,Cardiff,Bristol City,A,1,2,2.089,1.345,0.5443,0.233,0.2227,1.837,4.291,4.491,1.5,3.001,2.05,3.5,4.3,2.16,1.83,0.30017,0.29626,0.0543,0.60424,0.78592,0.26531,1.50206,11.59,-18.43,-4.25,44.0,-39.02,1544.2,1428.6,115.6,1,,,,,7,8.0,-1.0,9.0,4.0,5.0,D Webb,0.4174757281553398,2.7281553398058254,2.7766990291262137,4.2,4.0,1.6,4.8
2021/22,2021-08-28,Derby,Nott'm Forest,D,1,1,1.489,1.133,0.4369,0.2835,0.2795,2.289,3.527,3.577,2.053,1.95,2.75,3.17,3.25,2.66,1.56,0.08969,0.19092,0.51334,0.07814,0.57439,1.26047,0.32785,20.14,-10.12,-9.14,29.57,-20.0,1447.1,1445.4,1.7,0,,,,,7,7.0,0.0,6.0,0.0,6.0,T Robinson,0.4578313253012048,2.5120481927710845,3.3313253012048194,4.3,4.7,4.4,4.4
2021/22,2021-08-28,Barnsley,Birmingham,D,1,1,1.599,1.291,0.4516,0.2677,0.2807,2.214,3.735,3.563,1.812,2.231,2.4,3.3,3.5,2.45,1.66,0.09423,0.20392,0.53619,0.07878,0.6007,1.3177,0.32945,8.4,-11.65,-1.77,35.21,-25.59,1535.0,1479.6,55.4,0,,,,,7,7.0,0.0,6.0,7.0,-1.0,M Donohue,0.4489795918367347,2.5510204081632653,3.020408163265306,4.6,4.3,3.2,5.3
2021/22,2021-08-28,Huddersfield,Reading,H,4,0,1.626,1.717,0.3747,0.2577,0.3676,2.669,3.881,2.72,1.54,2.851,2.4,3.4,3.4,2.19,1.81,0.17539,0.39103,0.0664,0.13515,0.98168,0.29799,0.45828,-10.08,-12.39,25.0,42.21,-36.51,1468.3,1479.3,-11.0,1,,,,,7,7.0,0.0,8.0,4.0,4.0,L Doughty,0.5,2.142857142857143,3.4285714285714284,4.9,5.0,5.6,5.8
2021/22,2021-08-28,QPR,Coventry,H,2,0,1.952,1.062,0.5388,0.2485,0.2128,1.856,4.025,4.7,1.724,2.38,2.35,3.42,3.5,2.18,1.85,0.08601,0.21275,0.06174,0.04527,0.61849,0.28565,0.23923,26.62,-15.03,-25.53,26.45,-22.27,1534.4,1501.6,32.8,0,,,,,7,7.0,0.0,11.0,12.0,-1.0,D Whitestone,0.4666666666666667,2.6933333333333334,2.52,5.0,5.6,4.6,4.7
2021/22,2021-08-28,Middlesbrough,Blackburn,D,1,1,1.495,1.324,0.4069,0.2775,0.3157,2.458,3.604,3.168,1.869,2.151,2.25,3.4,3.7,2.21,1.76,0.08839,0.16553,0.52205,0.09965,0.52232,1.28204,0.37932,-8.46,-5.66,16.79,18.25,-18.18,1485.0,1490.8,-5.8,0,,,,,7,7.0,0.0,5.0,10.0,-5.0,M Salisbury,0.45,2.95,2.55,5.9,3.4,3.2,4.1
2021/22,2021-08-28,Millwall,Blackpool,H,2,1,2.033,1.333,0.5017,0.2466,0.2517,1.993,4.055,3.973,1.53,2.887,1.91,3.62,4.75,2.35,1.74,0.10389,0.24831,0.06081,0.06336,0.68977,0.28316,0.28996,-4.16,-10.73,19.56,53.59,-39.73,1484.0,1470.6,13.3,1,,,,,7,7.0,0.0,2.0,3.0,-1.0,G Ward,0.3939393939393939,2.2222222222222223,3.303030303030303,4.5,3.0,4.0,7.3
2021/22,2021-08-28,Preston,Swansea,H,3,1,1.336,1.525,0.3412,0.2716,0.3872,2.931,3.682,2.583,1.835,2.198,2.45,3.4,3.45,2.27,1.73,0.19465,0.43403,0.07378,0.14992,1.0753,0.31693,0.4897,-16.41,-7.66,33.57,23.71,-21.29,1475.0,1519.4,-44.4,1,,,,,7,8.0,-1.0,6.0,4.0,2.0,T Bramall,,,,4.3,4.5,4.5,5.0
2021/22,2021-08-28,Peterboro,West Brom,A,0,1,0.758,2.56,0.162,0.1892,0.6488,6.172,5.285,1.541,1.553,2.81,5.5,3.9,1.78,2.0,2.02,0.04987,0.02625,0.0358,0.12337,0.17676,0.20976,0.43269,-10.89,-26.21,15.51,28.78,-28.11,1478.9,1566.1,-87.2,0,,,,,7,7.0,0.0,4.0,11.0,-7.0,J Linington,0.45454545454545453,2.824242424242424,3.3393939393939394,1.0,5.5,5.8,4.6
2021/22,2021-08-28,Luton,Sheffield United,D,0,0,1.274,1.718,0.3157,0.2656,0.4187,3.167,3.766,2.388,1.739,2.353,2.94,3.31,2.75,2.38,1.67,0.09167,0.09967,0.5394,0.17533,0.37937,1.32591,0.54254,-7.17,-12.11,15.16,36.86,-29.03,1491.9,1504.7,-12.8,0,,,,,7,7.0,0.0,6.0,2.0,4.0,A Davies,0.4411764705882353,2.573529411764706,3.4779411764705883,6.3,5.0,5.3,3.9
2021/22,2021-09-10,Birmingham,Derby,H,2,0,1.275,1.409,0.3703,0.2804,0.3493,2.701,3.566,2.863,1.99,2.01,1.96,3.4,5.1,2.45,1.64,0.17286,0.39656,0.07862,0.12203,0.99352,0.32906,0.42975,-27.43,-4.66,78.13,23.12,-18.41,1482.9,1445.2,37.7,0,,,,,13,13.0,0.0,8.0,6.0,2.0,G Ward,0.4,2.23,3.34,4.5,3.4,4.9,3.3
2021/22,2021-09-11,Coventry,Middlesbrough,H,2,0,1.583,1.535,0.3982,0.2658,0.336,2.512,3.762,2.976,1.659,2.517,2.36,3.3,3.45,2.45,1.65,0.15838,0.36221,0.07065,0.11292,0.9209,0.30899,0.40952,-6.05,-12.28,15.93,47.68,-34.45,1494.4,1483.3,11.0,0,,,,,14,14.0,0.0,9.0,6.0,3.0,L Doughty,0.5333333333333333,2.2666666666666666,3.533333333333333,4.3,3.8,6.0,5.1
2021/22,2021-09-11,Bristol City,Preston,D,0,0,1.408,1.462,0.3628,0.2725,0.3647,2.756,3.67,2.742,1.828,2.208,2.45,3.3,3.34,2.27,1.76,0.08821,0.13166,0.52928,0.13299,0.45074,1.30018,0.45362,-11.1,-10.08,21.81,24.18,-20.29,1443.4,1484.4,-41.0,0,,,,,14,14.0,0.0,7.0,6.0,1.0,T Robinson,0.4550898203592814,2.5089820359281436,3.341317365269461,3.4,4.3,4.2,3.9
2021/22,2021-09-11,Blackburn,Luton,D,2,2,2.087,1.092,0.5435,0.2425,0.214,1.84,4.124,4.672,1.624,2.603,2.28,3.46,3.6,2.01,1.93,0.11372,0.29536,0.5738,0.04581,0.7841,1.41672,0.24083,23.91,-16.1,-22.95,23.77,-25.85,1492.5,1490.4,2.0,1,,,,,14,14.0,0.0,8.0,7.0,1.0,O Langford,0.3950617283950617,2.5555555555555554,3.2037037037037037,5.0,3.4,3.3,5.9
2021/22,2021-09-11,Blackpool,Fulham,H,1,0,0.439,2.559,0.1252,0.1662,0.7086,7.989,6.015,1.411,1.736,2.36,6.23,4.25,1.63,2.02,1.96,0.42247,0.76531,0.02764,0.50209,2.07801,0.18181,1.23299,-22.02,-29.34,15.52,16.36,-16.95,1462.9,1577.1,-114.2,0,,,,,14,14.0,0.0,2.0,13.0,-11.0,J Busby,,,,5.1,5.1,5.3,5.6
2021/22,2021-09-11,Bournemouth,Barnsley,H,3,0,2.251,1.144,0.563,0.2314,0.2056,1.776,4.322,4.864,1.517,2.934,1.95,3.6,4.6,2.17,1.82,0.07774,0.19094,0.05353,0.04227,0.57442,0.26314,0.23018,9.8,-16.71,-5.43,43.05,-37.97,1545.2,1531.7,13.5,1,,,,,14,14.0,0.0,9.0,6.0,3.0,J Linington,0.45180722891566266,2.8132530120481927,3.355421686746988,5.2,5.2,5.5,3.8
2021/22,2021-09-11,Stoke,Huddersfield,H,2,1,2.061,1.33,0.5121,0.2434,0.2445,1.953,4.109,4.089,1.519,2.928,1.82,3.71,5.74,2.24,1.82,0.09928,0.23805,0.05923,0.05979,0.66924,0.27888,0.28042,-6.81,-9.71,40.38,47.47,-37.84,1506.1,1476.8,29.3,1,,,,,14,14.0,0.0,10.0,10.0,0.0,J Smith,0.375,3.25,3.375,5.9,3.1,4.7,4.7
2021/22,2021-09-11,Swansea,Hull,D,0,0,2.015,1.38,0.5136,0.2413,0.2451,1.947,4.144,4.081,1.517,2.936,2.2,3.55,3.6,2.16,1.85,0.10796,0.26382,0.57561,0.06005,0.7208,1.42168,0.28111,12.99,-14.33,-11.79,42.39,-36.99,1510.0,1435.4,74.6,0,,,,,14,14.0,0.0,4.0,4.0,0.0,K Stroud,0.4915254237288136,2.7570621468926553,3.7288135593220337,4.1,4.9,4.6,5.0
2021/22,2021-09-11,Reading,QPR,D,3,3,1.884,1.462,0.4357,0.2479,0.3164,2.295,4.034,3.16,1.539,2.855,3.15,3.53,2.46,1.9,2.06,0.09664,0.1898,0.56562,0.10012,0.5721,1.39465,0.38041,37.25,-12.49,-22.15,23.46,-27.85,1470.9,1541.6,-70.8,1,,,,,14,14.0,0.0,3.0,11.0,-8.0,G Eltringham,0.4177215189873418,2.537974683544304,3.221518987341772,4.3,4.5,3.7,6.7
2021/22,2021-09-11,West Brom,Millwall,D,1,1,2.534,1.117,0.6295,0.2057,0.1648,1.589,4.862,6.066,1.416,3.403,1.6,4.25,6.7,1.99,1.98,0.14114,0.39623,0.63094,0.02718,0.99282,1.58143,0.18014,0.69,-12.59,10.45,40.54,-41.82,1575.4,1491.8,83.7,0,,,,,14,14.0,0.0,13.0,5.0,8.0,A Woolmer,0.39814814814814814,2.5925925925925926,2.7962962962962963,7.8,3.7,3.9,5.2
2021/22,2021-09-11,Sheffield United,Peterboro,H,6,2,2.3,0.194,0.7405,0.1698,0.0897,1.35,5.888,11.153,2.201,1.833,1.73,4.0,6.03,2.16,1.85,0.02513,0.06734,0.02885,0.00804,0.30043,0.18614,0.09394,28.15,-32.07,-45.93,-1.86,0.93,1506.2,1462.1,44.1,1,,,,,14,14.0,0.0,2.0,4.0,-2.0,S Martin,0.4155844155844156,2.4220779220779223,2.512987012987013,6.2,4.2,1.5,6.0
2021/22,2021-09-12,Nott'm Forest,Cardiff,A,1,2,1.334,1.503,0.3333,0.269,0.3977,3.0,3.717,2.515,1.854,2.171,3.1,3.15,2.7,2.43,1.66,0.15796,0.11109,0.07237,0.36279,0.40541,0.31337,0.9221,3.33,-15.25,7.36,31.07,-23.54,1447.3,1529.4,-82.1,1,,,,,15,15.0,0.0,1.0,8.0,-7.0,D Whitestone,0.47368421052631576,2.6842105263157894,2.513157894736842,4.5,3.2,3.5,5.6
2021/22,2021-09-14,Blackburn,Hull,H,2,0,2.386,1.632,0.5257,0.2239,0.2504,1.902,4.466,3.994,1.308,4.246,1.87,3.72,5.75,2.21,1.81,0.09587,0.22494,0.05014,0.06268,0.64298,0.25349,0.28817,-1.68,-16.7,43.97,68.96,-57.37,1492.5,1435.4,57.0,0,,,,,3,3.0,0.0,6.0,2.0,4.0,J Brooks,0.3780487804878049,2.658536585365854,3.573170731707317,4.6,3.6,4.5,5.0
2021/22,2021-09-14,Blackpool,Huddersfield,A,0,3,0.581,1.904,0.1912,0.2394,0.5694,5.23,4.177,1.756,2.211,1.825,2.78,3.35,2.96,2.28,1.76,0.07399,0.03655,0.05731,0.18541,0.21219,0.27365,0.56315,-46.85,-19.8,68.56,3.12,-3.56,1462.9,1476.8,-13.9,1,,,,,3,3.0,0.0,4.0,9.0,-5.0,T Bramall,,,,4.8,4.9,4.6,4.7
2021/22,2021-09-14,Bournemouth,QPR,H,2,1,2.459,1.097,0.5945,0.2179,0.1876,1.682,4.589,5.331,1.451,3.22,2.0,3.88,4.33,1.75,2.29,0.06654,0.16442,0.04748,0.03519,0.52002,0.24579,0.20774,18.91,-15.45,-18.78,20.61,-28.88,1545.2,1541.6,3.5,1,,,,,3,3.0,0.0,11.0,11.0,0.0,K Stroud,0.4887640449438202,2.741573033707865,3.7247191011235956,5.4,4.7,4.0,6.3
2021/22,2021-09-14,Sheffield United,Preston,D,2,2,1.792,1.113,0.5006,0.2612,0.2383,1.998,3.829,4.197,1.801,2.248,1.92,3.62,5.0,2.26,1.74,0.10245,0.25059,0.54588,0.05676,0.69433,1.34262,0.27214,-3.9,-5.46,19.13,25.49,-22.6,1506.2,1484.4,21.7,1,,,,,3,3.0,0.0,5.0,7.0,-2.0,G Eltringham,0.41509433962264153,2.559748427672956,3.220125786163522,6.9,4.1,4.3,4.6
2021/22,2021-09-14,Reading,Peterboro,H,3,1,2.131,0.253,0.7004,0.1934,0.1062,1.428,5.169,9.416,2.348,1.742,2.44,3.62,3.2,1.95,2.0,0.03369,0.08978,0.03742,0.01128,0.35616,0.21498,0.11227,70.87,-29.97,-66.02,-16.95,14.81,1470.9,1462.1,8.8,1,,,,,3,3.0,0.0,4.0,4.0,0.0,T Robinson,0.4523809523809524,2.494047619047619,3.3273809523809526,4.1,4.7,2.0,7.666666666666667
