match_id,season,stage,matchday,kickoff_utc,kickoff_precision,home_club_id,away_club_id,home_name_source,away_name_source,home_goals,away_goals,source,source_published_at_utc,Date,home_team,away_team,home_xg,away_xg,xg_source,p_home,p_draw,p_away,p_over25,p_under25,p_ah_home,p_ah_away,lambda_home,lambda_away,elo_weight,engine,home_odds,draw_odds,away_odds,xbetClose1FT,xbetCloseXFT,xbetClose2FT,market_home_odds,market_draw_odds,market_away_odds,market_home_prob,market_draw_prob,market_away_prob,fair_home_odds,fair_draw_odds,fair_away_odds,edge_home,edge_draw,edge_away,one_x_two_selection,one_x_two_edge,ou_model_over_prob,ou_market_over_prob,ou_final_over_prob,ou_selection,ou_edge,ou_selected_odds,ou_actual,ou_model_under_prob,ou_market_under_prob,ou_final_under_prob,ou_fair_over_odds,ou_fair_under_odds,corner_data_available,player_shadow_status,data_quality,best_market,promotion_status
ucl-2025-26-137,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,athletic-club,sporting-clube-de-portugal,Athletic Club (ESP),Sporting Clube de Portugal (POR),2,3,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,athletic-club,sporting-clube-de-portugal,0.6772981868125554,1.759887633845214,sofascore_shotmap,0.3952565112021085,0.3324411744276684,0.272302314370223,0.2794,0.7206,0.3953,0.6047,1.008,0.799,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,3.0,3.41,2.48,3.0,3.41,2.48,0.3236829615567157,0.28476506881822494,0.3915519696250594,2.5300025974490907,3.0080509784072404,3.6723889119811046,0.07157354964539275,0.047676105609443464,-0.11924965525483638,Home,0.07157354964539275,0.3046606903063317,0.4948186528497409,0.3997396715780363,Under,0.0950789812717045,1.91,Over,0.6953393096936683,0.5051813471502591,0.6002603284219636,2.501628112247003,1.665943845779247,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-138,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,afc-ajax,pae-olympiakos-sfp,AFC Ajax (NED),PAE Olympiakos SFP (GRE),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,afc-ajax,pae-olympiakos-sfp,1.872735474297403,0.6097258757799859,sofascore_shotmap,0.5656299035407685,0.2239260089147982,0.2104440875444333,0.6994,0.3006,0.5656,0.4344,2.421,1.244,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,3.15,3.76,2.24,3.15,3.76,2.24,0.30825988932158227,0.2582496413199426,0.4334904693584751,1.7679404743987759,4.465760832545767,4.751855999702816,0.2573700142191862,-0.03432363240514441,-0.22304638181404177,Home,0.2573700142191862,0.7243956053816766,0.5684754521963824,0.6464355287890295,Over,0.0779600765926471,1.67,Over,0.2756043946183234,0.4315245478036176,0.35356447121097045,1.5469446765608696,2.828338482582726,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-139,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,paris-saint-germain-fc,newcastle-united-fc,Paris Saint-Germain FC (FRA),Newcastle United FC (ENG),1,1,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,paris-saint-germain-fc,newcastle-united-fc,2.5179000981539352,1.1193915512412809,sofascore_shotmap,0.677628921756959,0.2105426293613176,0.1118284488817234,0.4636,0.5364,0.6776,0.3224,2.074,0.5,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.59,4.86,5.12,1.59,4.86,5.12,0.610609696844771,0.19976736995538802,0.18962293319984097,1.4757339421215907,4.749631953554994,8.942268358364347,0.06701922491218804,0.010775259405929577,-0.07779448431811757,Home,0.06701922491218804,0.5111112688980145,0.683371298405467,0.5972412836517407,Under,0.0861300147537263,3.0,Under,0.4888887311019855,0.31662870159453305,0.4027587163482593,1.6743651642526327,2.4828761226245324,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-140,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,paphos-fc,sk-slavia-praha,Paphos FC (CYP),SK Slavia Praha (CZE),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,paphos-fc,sk-slavia-praha,1.403146133758122,2.02759074885399,sofascore_shotmap,0.4514428323933426,0.2630470943642652,0.2855100732423921,0.6004,0.3996,0.4514,0.5486,1.765,1.348,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,3.16,3.47,2.34,3.16,3.47,2.34,0.30664592098008264,0.27925104043142973,0.41410303858848774,2.2151198961305005,3.801600631312084,3.5025033920642823,0.14479691141325995,-0.01620394606716452,-0.12859296534609566,Home,0.14479691141325995,0.6102692196523298,0.5181347150259067,0.5642019673391183,Over,0.0460672523132116,1.86,Over,0.38973078034767017,0.4818652849740933,0.4357980326608817,1.77241494693148,2.294640923214435,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-141,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,psv,fc-bayern-m-nchen,PSV (NED),FC Bayern München (GER),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,psv,fc-bayern-m-nchen,0.6048474526032824,1.997562056407335,sofascore_shotmap,0.242979657865702,0.20233732048259,0.554683021651708,0.8009,0.1991,0.243,0.757,1.541,2.812,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,4.85,4.59,1.65,4.85,4.59,1.65,0.2001585728444004,0.21149653121902873,0.5883448959365708,4.115570862120125,4.942241982917058,1.8028314568242034,0.04282108502130161,-0.009159210736438717,-0.03366187428486278,Home,0.04282108502130161,0.9086714591556796,0.7170212765957447,0.8128463678757122,Over,0.0958250912799675,1.33,Over,0.0913285408443204,0.28297872340425534,0.18715363212428782,1.2302447787438529,5.3432038088147005,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-142,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,ssc-napoli,chelsea-fc,SSC Napoli (ITA),Chelsea FC (ENG),2,3,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,ssc-napoli,chelsea-fc,1.11273602209986,2.02345320865661,sofascore_shotmap,0.4042702529705732,0.2648347693816694,0.3308949776477574,0.6105,0.3895,0.4043,0.5957,1.637,1.52,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,3.5,3.7,2.11,3.5,3.7,2.11,0.277414540544382,0.26241915997441545,0.46016629948120247,2.4735928321512937,3.7759392482141934,3.0221069147338793,0.12685571242619115,0.002415609407253938,-0.12927132183344509,Home,0.12685571242619115,0.6284303550540863,0.5181347150259067,0.5732825350399965,Over,0.0551478200140898,1.86,Over,0.3715696449459137,0.4818652849740933,0.4267174649600035,1.7443405980093785,2.3434709898591346,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-143,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,sport-lisboa-e-benfica,real-madrid-cf,Sport Lisboa e Benfica (POR),Real Madrid CF (ESP),4,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,sport-lisboa-e-benfica,real-madrid-cf,3.011326273941996,1.504606099799268,sofascore_shotmap,0.2611050699211979,0.1720498650110349,0.5668450650677672,0.9499,0.0501,0.2611,0.7389,2.556,3.831,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,4.49,4.32,1.74,4.49,4.32,1.74,0.21645904245209668,0.2249771066226653,0.558563850925238,3.8298758438578084,5.812268437036334,1.764150491246578,0.044646027469101235,-0.0529272416116304,0.008281214142529247,Home,0.044646027469101235,0.8970451944750285,0.6383495145631067,0.7676973545190676,Over,0.1293478399559608,1.49,Over,0.1029548055249715,0.36165048543689327,0.23230264548093238,1.3025966471207406,4.30472928076095,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-144,2025-26,league_phase,Matchday 8,2026-01-28T21:00:00Z,date_only,borussia-dortmund,fc-internazionale-milano,Borussia Dortmund (GER),FC Internazionale Milano (ITA),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-01-28 21:00:00+00:00,borussia-dortmund,fc-internazionale-milano,0.912971897050735,0.98370098695159,sofascore_shotmap,0.4557941416188644,0.2578836788358686,0.2863221795452671,0.5865,0.4135,0.4558,0.5442,1.786,1.257,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,2.86,3.57,2.5,2.86,3.57,2.5,0.33954468674387106,0.2720161916211404,0.38843912163498845,2.193972911648788,3.877717289105586,3.492569110741564,0.11624945487499333,-0.014132512785271778,-0.10211694208972133,Home,0.11624945487499333,0.5572097804847504,0.5412371134020618,0.5492234469434061,Over,0.0079863335413442,1.78,Under,0.44279021951524955,0.4587628865979382,0.4507765530565939,1.820752565399932,2.2183939985770564,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-145,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T18:45:00Z,date_only,galatasaray-sk,juventus-fc,Galatasaray SK (TUR),Juventus FC (ITA),5,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 18:45:00+00:00,galatasaray-sk,juventus-fc,2.943334211595347,1.199891369789842,sofascore_shotmap,0.5842092638266871,0.2053776998064268,0.2104130363668861,0.7534,0.2466,0.5842,0.4158,2.709,1.306,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,3.1,3.39,2.42,3.1,3.39,2.42,0.312945359110121,0.28617422219509586,0.4008804186947831,1.711715410758468,4.869077806122685,4.752557242966414,0.27126390471656614,-0.08079652238866905,-0.19046738232789698,Home,0.27126390471656614,0.6883238837292712,0.524547803617571,0.6064358436734212,Over,0.0818880400558501,1.84,Over,0.3116761162707288,0.47545219638242897,0.3935641563265788,1.6489790477136137,2.540881795064187,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-146,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T21:00:00Z,date_only,sport-lisboa-e-benfica,real-madrid-cf,Sport Lisboa e Benfica (POR),Real Madrid CF (ESP),0,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 21:00:00+00:00,sport-lisboa-e-benfica,real-madrid-cf,0.467401143163447,0.890165381133559,sofascore_shotmap,0.2695615952194822,0.1737750306272625,0.5566633741532553,0.9501,0.0499,0.2696,0.7304,2.604,3.783,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,3.35,3.76,2.14,3.35,3.76,2.14,0.28932020682166304,0.2577719927799392,0.4529078003983978,3.7097272672903605,5.754566673879303,1.7964178108917392,-0.019758611602180842,-0.08399696215267669,0.1037555737548575,Away,0.1037555737548575,0.8970451944750285,0.5939086294416244,0.7454769119583264,Over,0.151568282516702,1.6,Under,0.1029548055249715,0.40609137055837563,0.25452308804167356,1.3414231667793113,3.92891665622204,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-147,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T21:00:00Z,date_only,as-monaco-fc,paris-saint-germain-fc,AS Monaco FC (MCO),Paris Saint-Germain FC (FRA),2,3,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 21:00:00+00:00,as-monaco-fc,paris-saint-germain-fc,1.16037073917687,3.102023093068594,sofascore_shotmap,0.2102430595322054,0.1766494798631649,0.6131074606046296,0.8639,0.1361,0.2102,0.7898,1.599,3.39,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,6.66,4.87,1.48,6.66,4.87,1.48,0.1456121991329048,0.1991329047690238,0.6552548960980715,4.7563995797293765,5.660928075047907,1.6310354452608156,0.0646308603993006,-0.02248342490585889,-0.04214743549344191,Home,0.0646308603993006,0.8594699634765373,0.6547619047619047,0.757115934119221,Over,0.1023540293573163,1.45,Over,0.14053003652346274,0.34523809523809534,0.24288406588077904,1.3208016829857563,4.117190629091557,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-148,2025-26,knockout_phase_play_off,Matchday 1,2026-02-17T21:00:00Z,date_only,borussia-dortmund,atalanta-bc,Borussia Dortmund (GER),Atalanta BC (ITA),2,0,openfootball,2026-01-20T00:00:00+00:00,2026-02-17 21:00:00+00:00,borussia-dortmund,atalanta-bc,2.102693034801636,0.4702641014009689,sofascore_shotmap,0.4076224773955458,0.2502624847516991,0.3421150378527551,0.6721,0.3279,0.4076,0.5924,1.727,1.739,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,2.03,3.47,4.02,2.03,3.47,4.02,0.4784712956325183,0.2799126023440957,0.2416161020233861,2.4532503859683557,3.995804648835649,2.92299340676862,-0.07084881823697248,-0.029650117592396608,0.100498935829369,Away,0.100498935829369,0.8088471988484285,0.5193798449612403,0.6641135219048344,Over,0.144733676943594,1.86,Under,0.19115280115157152,0.48062015503875966,0.3358864780951656,1.5057666603922832,2.9771963601246054,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-149,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T18:45:00Z,date_only,qaraba-a-dam-fk,newcastle-united-fc,Qarabağ Ağdam FK (AZE),Newcastle United FC (ENG),1,6,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 18:45:00+00:00,qaraba-a-dam-fk,newcastle-united-fc,0.475103825330734,5.761369790959359,sofascore_shotmap,0.4476058742557938,0.3425428067997039,0.2098513189445022,0.2097,0.7903,0.4476,0.5524,0.998,0.544,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,7.74,5.64,1.38,7.74,5.64,1.38,0.12529701535786725,0.17195015937409444,0.7027528252680382,2.234108302672831,2.919343159889307,4.76527860310691,0.32230885889792654,0.17059264742560945,-0.49290150632353597,Home,0.32230885889792654,0.2268559656446262,0.6712962962962963,0.4490761309704613,Under,0.222220165325835,2.9,Over,0.7731440343553738,0.3287037037037037,0.5509238690295387,2.2267939243151997,1.815132827266163,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-150,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T21:00:00Z,date_only,club-brugge-kv,club-atl-tico-de-madrid,Club Brugge KV (BEL),Club Atlético de Madrid (ESP),3,3,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 21:00:00+00:00,club-brugge-kv,club-atl-tico-de-madrid,2.487915890291333,2.3213350652173226,sofascore_shotmap,0.3364376449209752,0.2665175789634388,0.3970447761155858,0.5674,0.4326,0.3364,0.6636,1.369,1.578,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,4.02,3.78,1.93,4.02,3.78,1.93,0.24117343700412566,0.2564860361789908,0.5023405268168836,2.972318987177808,3.7520977186168314,2.5186076235111696,0.09526420791684956,0.010031542784448011,-0.10529575070129776,Home,0.09526420791684956,0.8337650559763449,0.5674300254452926,0.7005975407108187,Over,0.133167515265526,1.7,Over,0.16623494402365513,0.43256997455470736,0.2994024592891813,1.4273529978215607,3.3399859252129205,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-151,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T21:00:00Z,date_only,pae-olympiakos-sfp,bayer-04-leverkusen,PAE Olympiakos SFP (GRE),Bayer 04 Leverkusen (GER),0,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 21:00:00+00:00,pae-olympiakos-sfp,bayer-04-leverkusen,0.748180014081298,1.926466844975942,sofascore_shotmap,0.363489505854824,0.2824703922284016,0.3540401019167744,0.5054,0.4946,0.3635,0.6365,1.314,1.369,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,2.42,3.46,3.05,2.42,3.46,3.05,0.40114493370636173,0.2805695779102299,0.31828548838340837,2.751111060684639,3.540194043386374,2.8245387869509595,-0.03765542785153775,0.0019008143181716841,0.03575461353336601,Away,0.03575461353336601,0.569848397204561,0.4948186528497409,0.532333525027151,Over,0.03751487217741,1.95,Under,0.43015160279543896,0.5051813471502591,0.46766647497284897,1.8785215527220387,2.1382760011994795,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-152,2025-26,knockout_phase_play_off,Matchday 1,2026-02-18T21:00:00Z,date_only,fk-bod-glimt,fc-internazionale-milano,FK Bodø/Glimt (NOR),FC Internazionale Milano (ITA),3,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-18 21:00:00+00:00,fk-bod-glimt,fc-internazionale-milano,1.192856140434748,1.562670115381476,sofascore_shotmap,0.2573914839559391,0.2462324877751992,0.4963760282688615,0.5921,0.4079,0.2574,0.7426,1.179,1.885,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,4.63,4.16,1.74,4.63,4.16,1.74,0.20947232559889337,0.2331386700776145,0.5573890043234921,3.885132424082774,4.061202520574627,2.0146017193609342,0.047919158357045716,0.01309381769758472,-0.06101297605463063,Home,0.047919158357045716,0.5248665946614364,0.6203473945409429,0.5726069946011896,Under,0.0477403999397533,2.5,Over,0.47513340533856363,0.3796526054590571,0.4273930053988104,1.7463985061804597,2.339766882864348,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-153,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T18:45:00Z,date_only,club-atl-tico-de-madrid,club-brugge-kv,Club Atlético de Madrid (ESP),Club Brugge KV (BEL),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 18:45:00+00:00,club-atl-tico-de-madrid,club-brugge-kv,2.096826788038019,1.745146377012132,sofascore_shotmap,0.662474176313119,0.1754760241453827,0.1620497995414982,0.8495,0.1505,0.6625,0.3375,3.364,1.472,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.42,5.39,7.18,1.42,5.39,7.18,0.6843585100513531,0.18029482082985554,0.13534666911879129,1.5094928010104791,5.698784234884963,6.170942530193732,-0.021884333738234063,-0.004818796684472854,0.026703130422706917,Away,0.026703130422706917,0.9027384694789864,0.6563981042654028,0.7795682868721945,Over,0.1231701826067916,1.45,Over,0.0972615305210136,0.3436018957345972,0.22043171312780552,1.2827612626627332,4.5365523218530885,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-154,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T21:00:00Z,date_only,newcastle-united-fc,qaraba-a-dam-fk,Newcastle United FC (ENG),Qarabağ Ağdam FK (AZE),3,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 21:00:00+00:00,newcastle-united-fc,qaraba-a-dam-fk,2.755628533661365,1.310610307419303,sofascore_shotmap,0.576185259471322,0.239569870851329,0.1842448696773488,0.5121,0.4879,0.5762,0.4238,1.988,0.772,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.18,8.58,15.1,1.18,8.58,15.1,0.8225883870771121,0.11312987141619955,0.06428174150668824,1.7355529034490549,4.174147593962576,5.42755953938478,-0.24640312760579008,0.12643999943512946,0.11996312817066056,Draw,0.12643999943512946,0.5808381261740863,0.7203389830508474,0.6505885546124668,Under,0.0697504284383807,3.4,Over,0.41916187382591374,0.2796610169491526,0.3494114453875332,1.5370697699956704,2.861955477419743,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-155,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T21:00:00Z,date_only,bayer-04-leverkusen,pae-olympiakos-sfp,Bayer 04 Leverkusen (GER),PAE Olympiakos SFP (GRE),0,0,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 21:00:00+00:00,bayer-04-leverkusen,pae-olympiakos-sfp,0.690413224510851,0.212213267572224,sofascore_shotmap,0.68893820991617,0.171885353969371,0.1391764361144588,0.7721,0.2279,0.6889,0.3111,3.193,1.028,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.74,4.11,4.74,1.74,4.11,4.74,0.558519971101249,0.23645371039322946,0.20502631850552175,1.4515089823827305,5.817831344596087,7.18512434948111,0.1304182388149211,-0.06456835642385847,-0.06584988239106296,Home,0.1304182388149211,0.6455830893672535,0.5412371134020618,0.5934101013846577,Over,0.0521729879825958,1.78,Under,0.3544169106327465,0.4587628865979382,0.40658989861534234,1.685175223115699,2.4594806791942907,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-156,2025-26,knockout_phase_play_off,Matchday 2,2026-02-24T21:00:00Z,date_only,fc-internazionale-milano,fk-bod-glimt,FC Internazionale Milano (ITA),FK Bodø/Glimt (NOR),1,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-24 21:00:00+00:00,fc-internazionale-milano,fk-bod-glimt,2.3840657901018942,2.2252748883329336,sofascore_shotmap,0.6529070535681015,0.201656525465499,0.1454364209663994,0.6654,0.3346,0.6529,0.3471,2.489,0.979,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.23,8.52,10.0,1.23,8.52,10.0,0.789037929386662,0.11391040529877866,0.09705166531455943,1.5316115740135665,4.958927055257074,6.87585677201884,-0.13613087581856043,0.08774612016672034,0.04838475565183996,Draw,0.08774612016672034,0.6948669598355447,0.7470119521912351,0.7209394560133899,Under,0.026072496177845,3.75,Over,0.3051330401644553,0.25298804780876494,0.27906054398661007,1.3870790281471668,3.583451768975202,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-157,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T18:45:00Z,date_only,atalanta-bc,borussia-dortmund,Atalanta BC (ITA),Borussia Dortmund (GER),4,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 18:45:00+00:00,atalanta-bc,borussia-dortmund,2.927539948412767,1.023878656327728,sofascore_shotmap,0.5482867908033341,0.208471851409956,0.2432413577867099,0.7921,0.2079,0.5483,0.4517,2.722,1.556,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,2.29,3.87,2.98,2.29,3.87,2.98,0.42369512584912805,0.2507136532802334,0.3255912208706387,1.8238630161686527,4.796810664061877,4.111142977901259,0.12459166495420604,-0.04224180187027737,-0.08234986308392878,Home,0.12459166495420604,0.6758111143105924,0.5939086294416244,0.6348598718761084,Over,0.040951242434484,1.6,Over,0.3241888856894076,0.40609137055837563,0.3651401281238916,1.5751507447538722,2.7386746155182955,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-158,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T21:00:00Z,date_only,real-madrid-cf,sport-lisboa-e-benfica,Real Madrid CF (ESP),Sport Lisboa e Benfica (POR),2,1,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 21:00:00+00:00,real-madrid-cf,sport-lisboa-e-benfica,0.981233553960921,1.636208442039788,sofascore_shotmap,0.6604495660731609,0.1706159531494362,0.1689344807774028,0.8929,0.1071,0.6604,0.3396,3.51,1.8,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.8,3.99,4.47,1.8,3.99,4.47,0.539428913629311,0.24335138960720795,0.21721969676348096,1.514120155980579,5.861116627963488,5.919454663122646,0.12102065244384985,-0.07273543645777175,-0.048285215986078156,Home,0.12102065244384985,0.8952687971287296,0.5674300254452926,0.7313494112870111,Over,0.1639193858417185,1.7,Over,0.10473120287127036,0.43256997455470736,0.26865058871298886,1.3673354822836652,3.722307123132135,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-159,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T21:00:00Z,date_only,paris-saint-germain-fc,as-monaco-fc,Paris Saint-Germain FC (FRA),AS Monaco FC (MCO),2,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 21:00:00+00:00,paris-saint-germain-fc,as-monaco-fc,2.214465379714958,1.32458901125937,sofascore_shotmap,0.717538011219418,0.1571222106504196,0.1253397781301625,0.8272,0.1728,0.7175,0.2825,3.516,1.153,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.29,6.83,9.42,1.29,6.83,9.42,0.7542528759887035,0.14245771742685617,0.1032894065844403,1.393654390936799,6.364472571130602,7.97831314940994,-0.03671486476928554,0.014664493223563418,0.022050371545722203,Away,0.022050371545722203,0.8964530567006347,0.7203389830508474,0.8083960198757411,Over,0.0880570368248936,1.32,Over,0.10354694329936531,0.2796610169491526,0.19160398012425894,1.237017470909506,5.219098263780744,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-160,2025-26,knockout_phase_play_off,Matchday 2,2026-02-25T21:00:00Z,date_only,juventus-fc,galatasaray-sk,Juventus FC (ITA),Galatasaray SK (TUR),3,2,openfootball,2026-01-20T00:00:00+00:00,2026-02-25 21:00:00+00:00,juventus-fc,galatasaray-sk,5.199700216801465,1.885063491761684,sofascore_shotmap,0.4288833134358965,0.2469223333835722,0.3241943531805313,0.6937,0.3063,0.4289,0.5711,1.868,1.721,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,1.52,5.41,5.34,1.52,5.41,5.34,0.6387305602108363,0.17945849381154733,0.18181094597761632,2.3316365283338683,4.04985643176548,3.084569457146401,-0.20984724677493982,0.06746383957202487,0.14238340720291498,Away,0.14238340720291498,0.5991046510526494,0.6991150442477876,0.6491098476502185,Under,0.0500051965975691,3.16,Over,0.40089534894735057,0.3008849557522124,0.3508901523497815,1.5405712971695098,2.8498947414265405,True,shadow_pending,xg+corners,1X2,paper_only
ucl-2025-26-161,2025-26,knockout_phase,Round of 16,2026-03-10T18:45:00Z,date_only,galatasaray-sk,liverpool-fc,Galatasaray SK (TUR),Liverpool FC (ENG),1,0,openfootball,2026-01-20T00:00:00+00:00,2026-03-10 18:45:00+00:00,galatasaray-sk,liverpool-fc,1.342711472418152,1.31079577840865,sofascore_shotmap,0.2049591942567373,0.1639573430225908,0.6310834627206717,0.9157,0.0843,0.205,0.795,1.882,3.824,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,4.44,4.31,1.74,4.44,4.31,1.74,0.218250711554244,0.22483367965216788,0.5569156087935881,4.879019961150772,6.099147385318481,1.5845764610736077,-0.013291517297506689,-0.06087633662957709,0.07416785392708358,Away,0.07416785392708358,0.9255464253885468,0.6246913580246914,0.7751188917066191,Over,0.1504275336819276,1.52,Under,0.07445357461145319,0.37530864197530855,0.22488110829338093,1.2901246643572946,4.44679416420963,True,shadow_pending,xg+corners,OU2.5,paper_only
ucl-2025-26-162,2025-26,knockout_phase,Round of 16,2026-03-10T21:00:00Z,date_only,atalanta-bc,fc-bayern-m-nchen,Atalanta BC (ITA),FC Bayern München (GER),1,6,openfootball,2026-01-20T00:00:00+00:00,2026-03-10 21:00:00+00:00,atalanta-bc,fc-bayern-m-nchen,2.120511200278999,4.844261126592725,sofascore_shotmap,0.459812060284718,0.2279631116970281,0.3122248280182538,0.7604,0.2396,0.4598,0.5402,2.278,1.735,0.3,ucl_shared_dixon_coles_elo_tier_stack,,,,4.92,4.32,1.68,4.92,4.32,1.68,0.19733750978856696,0.22474549725920126,0.5779169929522319,2.174801590416734,4.386674635890386,3.202820244460304,0.26247455049615104,0.003217614437826838,-0.26569216493397807,Home,0.26247455049615104,0.6800188271824756,0.6712962962962963,0.675657561739386,Over,0.0043612654430896,1.42,Over,0.31998117281752436,0.3287037037037037,0.32434243826061404,1.480039677829757,3.0831611347648713,True,shadow_pending,xg+corners,1X2,paper_only
